DATE,Payrolls,CPI,UClaims,PPI,URate
1/1/1939,29923,,,,
1/1/1967,65407,32.9,209000,,1.6
2/1/1967,65429,33,229000,,1.6
1/1/1947,43535,21.48,,,
3/1/1967,65530,33,260750,,1.5
4/1/1967,65466,33.1,263000,,1.6
2/1/1939,30100,,,,
5/1/1967,65620,33.1,235750,,1.6
6/1/1967,65750,33.3,232000,,1.7
2/1/1947,43557,21.62,,,
7/1/1967,65888,33.4,227800,,1.6
8/1/1967,66143,33.5,212750,,1.5
3/1/1939,30280,,,,
9/1/1967,66164,33.6,216400,,1.6
10/1/1967,66225,33.7,216750,,1.6
3/1/1947,43607,22,,,
11/1/1967,66703,33.9,206250,,1.6
12/1/1967,66900,34,211200,,1.6
4/1/1939,30094,,,,
1/1/1968,66804,34.1,215750,,1.6
2/1/1968,67215,34.2,210750,,1.5
4/1/1947,43499,22,,,
3/1/1968,67295,34.3,195200,,1.5
4/1/1968,67556,34.4,199000,,1.3
5/1/1939,30299,,,,
5/1/1968,67652,34.5,199000,,1.3
6/1/1968,67905,34.7,193600,,1.2
5/1/1947,43638,21.95,,,
7/1/1968,68126,34.9,196250,,1.3
8/1/1968,68330,35,199400,,1.4
6/1/1939,30502,,,,
9/1/1968,68484,35.1,191000,,1.3
10/1/1968,68721,35.3,186000,,1.3
6/1/1947,43810,22.08,,,
11/1/1968,68984,35.4,183400,,1.3
12/1/1968,69248,35.6,199500,,1.2
7/1/1939,30419,,,,
1/1/1969,69439,35.7,191500,,1.2
2/1/1969,69699,35.8,196000,,1.2
7/1/1947,43743,22.23,,,
3/1/1969,69905,36.1,189000,,1.2
4/1/1969,70072,36.3,184000,,1.3
8/1/1939,30663,,,,
5/1/1969,70328,36.4,181200,,1.2
6/1/1969,70636,36.6,192000,,1.2
8/1/1947,43960,22.4,,,
7/1/1969,70729,36.8,208750,,1.3
8/1/1969,71008,36.9,198400,,1.2
9/1/1939,31031,,,,
9/1/1969,70914,37.1,194750,,1.2
10/1/1969,71121,37.3,199250,,1.3
9/1/1947,44203,22.84,,,
11/1/1969,71086,37.5,205000,,1.3
12/1/1969,71241,37.7,219750,,1.4
10/1/1939,31411,,,,
1/1/1970,71176,37.9,247000,,1.5
2/1/1970,71305,38.1,258500,,1.7
10/1/1947,44411,22.91,,,
3/1/1970,71451,38.3,268250,,1.8
4/1/1970,71348,38.5,325250,,1.9
11/1/1939,31470,,,,
5/1/1970,71124,38.6,310400,,2.2
6/1/1970,71029,38.8,296500,,2.2
11/1/1947,44484,23.06,,,
7/1/1970,71053,38.9,286500,,2.2
8/1/1970,70937,39,285400,,2.3
12/1/1939,31542,,,,
9/1/1970,70944,39.2,318500,,2.5
10/1/1970,70521,39.4,333600,,2.7
12/1/1947,44581,23.41,,,
11/1/1970,70409,39.6,325250,,2.8
12/1/1970,70792,39.8,306000,,2.9
1/1/1940,31603,,,,
1/1/1971,70865,39.9,298800,,2.8
2/1/1971,70807,39.9,284000,,2.8
1/1/1948,44679,23.68,,,
3/1/1971,70860,40,293750,,2.7
4/1/1971,71036,40.1,287500,,2.8
2/1/1940,31715,,,,
5/1/1971,71247,40.3,292200,,2.8
6/1/1971,71254,40.5,296500,,2.7
2/1/1948,44533,23.67,,,
7/1/1971,71315,40.6,293200,,2.8
8/1/1971,71373,40.7,325250,,2.9
3/1/1940,31825,,,,
9/1/1971,71614,40.8,320250,,2.8
10/1/1971,71642,40.9,297600,,2.7
3/1/1948,44683,23.5,,,
11/1/1971,71847,41,287000,,2.8
12/1/1971,72109,41.1,273000,,2.7
4/1/1940,31701,,,,
1/1/1972,72441,41.2,271200,,2.6
2/1/1972,72648,41.4,263500,,2.5
4/1/1948,44379,23.82,,,
3/1/1972,72944,41.4,262750,,2.5
4/1/1972,73162,41.5,263000,,2.4
5/1/1940,31879,,,,
5/1/1972,73469,41.6,267750,,2.6
6/1/1972,73758,41.7,273250,,2.5
5/1/1948,44796,24.01,,,
7/1/1972,73709,41.8,297600,,2.5
8/1/1972,74141,41.9,253500,,2.5
6/1/1940,31977,,,,
9/1/1972,74264,42.1,256200,,2.4
10/1/1972,74674,42.2,251000,,2.3
6/1/1948,45034,24.15,,,
11/1/1972,74973,42.4,250750,,2.2
12/1/1972,75268,42.5,242400,,2.1
7/1/1940,31942,,,,
1/1/1973,75617,42.7,228500,,2
2/1/1973,76014,43,222000,,2
7/1/1948,45160,24.4,,,
3/1/1973,76284,43.4,227200,,1.9
4/1/1973,76455,43.7,239000,,1.9
8/1/1940,32352,,,,
5/1/1973,76648,43.9,240250,,1.8
6/1/1973,76887,44.2,238800,,1.9
8/1/1948,45178,24.43,,,
7/1/1973,76913,44.2,242750,,1.8
8/1/1973,77168,45,258250,,1.9
9/1/1940,32810,,,,
9/1/1973,77276,45.2,246800,,1.9
10/1/1973,77607,45.6,241500,,1.7
9/1/1948,45294,24.36,,,
11/1/1973,77920,45.9,253750,,1.9
12/1/1973,78031,46.3,284000,,2
10/1/1940,33267,,,,
1/1/1974,78100,46.8,305250,,2.2
2/1/1974,78254,47.3,318500,,2.2
10/1/1948,45245,24.31,,,
3/1/1974,78296,47.8,311600,,2.2
4/1/1974,78382,48.1,293000,,2.2
11/1/1940,33669,,,,
5/1/1974,78549,48.6,297500,,2.1
6/1/1974,78604,49,305600,,2.2
11/1/1948,45192,24.16,,,
7/1/1974,78636,49.3,309500,,2.3
8/1/1974,78619,49.9,341400,,2.3
12/1/1940,34174,,,,
9/1/1974,78610,50.6,360750,,2.5
10/1/1974,78630,51,396750,,2.6
12/1/1948,45032,24.05,,,
11/1/1974,78265,51.5,457600,,3.1
12/1/1974,77652,51.9,524000,,3.5
1/1/1941,34481,,,,
1/1/1975,77293,52.3,535000,,4.2
2/1/1975,76918,52.6,544500,,4.4
1/1/1949,44668,24.01,,,
3/1/1975,76648,52.8,546600,,4.7
4/1/1975,76460,53,525250,,4.9
2/1/1941,34843,,,,
5/1/1975,76624,53.1,498800,,5.2
6/1/1975,76521,53.5,495500,,5.1
2/1/1949,44497,23.91,,,
7/1/1975,76770,54,442000,,4.9
8/1/1975,77153,54.2,452000,,4.8
3/1/1941,35092,,,,
9/1/1975,77228,54.6,445250,,5
10/1/1975,77540,54.9,421250,,4.6
3/1/1949,44240,23.91,,,
11/1/1975,77685,55.3,400600,,4.5
12/1/1975,78017,55.6,374250,,4.2
4/1/1941,35468,,,,
1/1/1976,78503,55.8,371200,,3.9
2/1/1976,78816,55.9,348250,,3.8
4/1/1949,44236,23.92,,,
3/1/1976,79048,56,360500,,3.8
4/1/1976,79292,56.1,370250,,3.8
5/1/1941,36182,,,,
5/1/1976,79312,56.4,391600,,3.7
6/1/1976,79376,56.7,393750,,3.9
5/1/1949,43984,23.91,,,
7/1/1976,79547,57,390800,,3.9
8/1/1976,79704,57.3,388500,,3.8
6/1/1941,36650,,,,
9/1/1976,79892,57.6,407500,,3.8
10/1/1976,79911,57.9,409000,,3.7
6/1/1949,43739,23.92,,,
11/1/1976,80240,58.1,389500,,3.8
12/1/1976,80448,58.4,373750,,3.8
7/1/1941,37137,,,,
1/1/1977,80690,58.7,401800,,3.5
2/1/1977,80988,59.3,450750,,3.6
7/1/1949,43531,23.7,,,
3/1/1977,81391,59.6,360250,,3.4
4/1/1977,81728,60,367400,,3.2
8/1/1941,37544,,,,
5/1/1977,82088,60.2,380250,,3.1
6/1/1977,82488,60.5,361250,,3.1
8/1/1949,43624,23.7,,,
7/1/1977,82834,60.8,361400,,3.1
8/1/1977,83075,61.1,367250,,3.2
9/1/1941,37835,,,,
9/1/1977,83532,61.3,368750,,3.1
10/1/1977,83800,61.6,359000,,3
9/1/1949,43780,23.75,,,
11/1/1977,84173,62,353500,,3
12/1/1977,84410,62.3,359600,,2.8
10/1/1941,37949,,,,
1/1/1978,84594,62.7,351000,,2.8
2/1/1978,84948,63,383250,,2.7
10/1/1949,42942,23.67,,,
3/1/1978,85460,63.4,349000,,2.6
4/1/1978,86162,63.9,326000,,2.6
11/1/1941,38024,,,,
5/1/1978,86509,64.5,327000,,2.5
6/1/1978,86950,65,324250,,2.4
11/1/1949,43242,23.7,,,
7/1/1978,87204,65.5,350200,,2.5
8/1/1978,87483,65.9,348750,,2.4
12/1/1941,38104,,,,
9/1/1978,87621,66.5,322600,,2.4
10/1/1978,87956,67.1,328250,,2.4
12/1/1949,43522,23.61,,,
11/1/1978,88391,67.5,330500,,2.4
12/1/1978,88671,67.9,355600,,2.5
1/1/1942,38347,,,,
1/1/1979,88808,68.5,357500,,2.5
2/1/1979,89055,69.2,358500,,2.5
1/1/1950,43526,23.51,,,
3/1/1979,89479,69.9,358000,,2.5
4/1/1979,89417,70.6,415500,,2.5
2/1/1942,38512,,,,
5/1/1979,89789,71.4,348000,,2.2
6/1/1979,90108,72.2,360000,,2.2
2/1/1950,43297,23.61,,,
7/1/1979,90217,73,379250,,2.4
8/1/1979,90300,73.7,393750,,2.6
3/1/1942,38935,,,,
9/1/1979,90327,74.4,385800,,2.5
10/1/1979,90481,75.2,402250,,2.6
3/1/1950,43954,23.64,,,
11/1/1979,90573,76,413250,,2.7
12/1/1979,90672,76.9,428200,,2.7
4/1/1942,39352,,,,
1/1/1980,90800,78,414250,,3
2/1/1980,90883,79,418000,,3
4/1/1950,44382,23.65,,,
3/1/1980,90994,80.1,433800,,3
4/1/1980,90849,80.9,529750,,3.5
5/1/1942,39771,,,,
5/1/1980,90420,81.7,615800,,3.9
6/1/1980,90101,82.5,607000,,4.1
5/1/1950,44718,23.77,,,
7/1/1980,89840,82.6,559250,,4.3
8/1/1980,90099,83.2,528200,,4.2
6/1/1942,40029,,,,
9/1/1980,90213,83.9,482750,,4.1
10/1/1980,90490,84.7,438000,,4
6/1/1950,45083,23.88,,,
11/1/1980,90747,85.6,412600,,3.9
12/1/1980,90943,86.4,410000,,3.9
7/1/1942,40472,,,,
1/1/1981,91033,87.2,413000,,3.7
2/1/1981,91105,88,428750,,3.8
7/1/1950,45454,24.07,,,
3/1/1981,91210,88.6,407500,,3.7
4/1/1981,91283,89.1,410250,,3.6
8/1/1942,40988,,,,
5/1/1981,91296,89.7,416400,,3.7
6/1/1981,91490,90.5,433000,,3.8
8/1/1950,46192,24.2,,,
7/1/1981,91601,91.5,430750,,3.6
8/1/1981,91565,92.2,450200,,3.8
9/1/1942,41259,,,,
9/1/1981,91477,93.1,473250,,4
10/1/1981,91380,93.4,492800,,4.1
9/1/1950,46438,24.34,,,
11/1/1981,91171,93.8,511750,,4.4
12/1/1981,90895,94.1,551000,,4.8
10/1/1942,41515,,,,
1/1/1982,90565,94.4,535200,,4.9
2/1/1982,90563,94.7,533750,,4.8
10/1/1950,46706,24.5,,,
3/1/1982,90434,94.7,556500,,5.2
4/1/1982,90150,95,587000,,5.4
11/1/1942,41674,,,,
5/1/1982,90107,95.9,583800,,5.4
6/1/1982,89865,97,599500,,5.6
11/1/1950,46776,24.6,,,
7/1/1982,89521,97.5,576000,,5.8
8/1/1982,89363,97.7,629500,,5.8
12/1/1942,41915,,,,
9/1/1982,89183,97.7,660750,,6.2
10/1/1982,88907,98.1,652400,,6.6
12/1/1950,46861,24.98,,,
11/1/1982,88786,98,594250,,6.6
12/1/1982,88771,97.7,523750,,6.4
1/1/1943,42172,,,,
1/1/1983,88990,97.9,501000,,6.2
2/1/1983,88917,98,488750,,6.2
1/1/1951,47288,25.38,,,
3/1/1983,89090,98.1,480250,,6.2
4/1/1983,89364,98.8,496000,,6.1
2/1/1943,42393,,,,
5/1/1983,89644,99.2,468000,,6.1
6/1/1983,90021,99.4,444250,,5.9
2/1/1951,47577,25.83,,,
7/1/1983,90437,99.8,408000,,5.5
8/1/1983,90129,100.1,435750,,5.5
3/1/1943,42552,,,,
9/1/1983,91247,100.4,408750,,5.3
10/1/1983,91520,100.8,402200,,4.9
3/1/1951,47873,25.88,,,
11/1/1983,91875,101.1,392500,,4.7
12/1/1983,92230,101.4,368800,,4.5
4/1/1943,42647,,,,
1/1/1984,92673,102.1,351000,,4.3
2/1/1984,93157,102.6,339250,,4.2
4/1/1951,47861,25.92,,,
3/1/1984,93429,102.9,345800,,4.1
4/1/1984,93792,103.3,369250,,4
5/1/1943,42596,,,,
5/1/1984,94098,103.5,360250,,3.8
6/1/1984,94479,103.7,361400,,3.7
5/1/1951,47952,25.99,,,
7/1/1984,94789,104.1,360500,,3.9
8/1/1984,95032,104.4,389500,,3.7
6/1/1943,42781,,,,
9/1/1984,95344,104.7,395400,,3.7
10/1/1984,95629,105.1,419250,,3.8
6/1/1951,48064,25.93,,,
11/1/1984,95982,105.3,407000,,3.6
12/1/1984,96107,105.5,385600,,3.7
7/1/1943,42700,,,,
1/1/1985,96372,105.7,370750,,3.7
2/1/1985,96503,106.3,391750,,3.7
7/1/1951,48061,25.91,,,
3/1/1985,96842,106.8,380800,,3.6
4/1/1985,97038,107,398250,,3.7
8/1/1943,42546,,,,
5/1/1985,97312,107.2,392750,,3.4
6/1/1985,97459,107.5,392400,,3.6
8/1/1951,48012,25.86,,,
7/1/1985,97648,107.7,378250,,3.7
8/1/1985,97840,107.9,404400,,3.6
9/1/1943,42492,,,,
9/1/1985,98045,108.1,408500,,3.6
10/1/1985,98233,108.5,405750,,3.5
9/1/1951,47954,26.03,,,
11/1/1985,98443,109,393400,,3.5
12/1/1985,98609,109.5,385250,,3.4
10/1/1943,42675,,,,
1/1/1986,98732,109.9,366750,101.3,3.2
2/1/1986,98847,109.7,369500,99.9,3.5
10/1/1951,48006,26.16,,,
3/1/1986,98934,109.1,381200,98.3,3.6
4/1/1986,99121,108.7,385750,97.9,3.4
11/1/1943,42821,,,,
5/1/1986,99248,109,386000,98.2,3.6
6/1/1986,99155,109.4,370500,98.2,3.6
11/1/1951,48147,26.32,,,
7/1/1986,99473,109.5,362000,97.5,3.5
8/1/1986,99588,109.6,407400,97.4,3.3
12/1/1943,42746,,,,
9/1/1986,99934,110,395500,97.6,3.4
10/1/1986,100121,110.2,383250,98.2,3.4
12/1/1951,48314,26.47,,,
11/1/1986,100308,110.4,363200,98.3,3.3
12/1/1986,100509,110.8,358250,98.3,3.3
1/1/1944,42654,,,,
1/1/1987,100678,111.4,345600,99.1,3.3
2/1/1987,100919,111.8,348750,99.5,3.2
1/1/1952,48296,26.45,,,
3/1/1987,101164,112.2,333250,99.5,3.2
4/1/1987,101499,112.7,336250,100.2,3.1
2/1/1944,42538,,,,
5/1/1987,101728,113,331000,100.6,3
6/1/1987,101900,113.5,322250,100.9,3
2/1/1952,48522,26.41,,,
7/1/1987,102247,113.8,319250,101.3,2.9
8/1/1987,102420,114.3,325600,101.6,2.8
3/1/1944,42294,,,,
9/1/1987,102647,114.7,309750,101.3,2.8
10/1/1987,103138,115,300000,102.0,2.9
3/1/1952,48504,26.39,,,
11/1/1987,103372,115.4,306750,102.2,2.7
12/1/1987,103661,115.6,318750,102.1,2.6
4/1/1944,42063,,,,
1/1/1988,103753,116,335600,102.4,2.6
2/1/1988,104214,116.2,318750,102.6,2.6
4/1/1952,48620,26.46,,,
3/1/1988,104489,116.5,305500,102.8,2.6
4/1/1988,104732,117.2,312200,103.4,2.4
5/1/1944,41985,,,,
5/1/1988,104962,117.5,313750,103.9,2.7
6/1/1988,105326,118,308250,104.3,2.6
5/1/1952,48642,26.47,,,
7/1/1988,105550,118.5,321600,104.9,2.6
8/1/1988,105674,119,314750,105.1,2.5
6/1/1944,41947,,,,
9/1/1988,106013,119.5,304500,105.1,2.5
10/1/1988,106276,119.9,291400,105.6,2.5
6/1/1952,48282,26.53,,,
11/1/1988,106617,120.3,290500,106.1,2.5
12/1/1988,106898,120.7,293200,106.4,2.5
7/1/1944,41904,,,,
1/1/1989,107161,121.2,289750,107.5,2.5
2/1/1989,107427,121.6,303750,107.9,2.3
7/1/1952,48143,26.68,,,
3/1/1989,107621,122.2,322000,108.5,2.3
4/1/1989,107791,123.1,311800,109.4,2.4
8/1/1944,41850,,,,
5/1/1989,107913,123.7,324500,110.1,2.2
6/1/1989,108027,124.1,333000,110.1,2.3
8/1/1952,48924,26.69,,,
7/1/1989,108069,124.5,341600,109.9,2.4
8/1/1989,108120,124.5,334500,109.6,2.4
9/1/1944,41679,,,,
9/1/1989,108369,124.8,336000,109.9,2.4
10/1/1989,108476,125.4,363250,110.8,2.4
9/1/1952,49320,26.63,,,
11/1/1989,108752,125.9,336750,110.8,2.5
12/1/1989,108836,126.3,355200,111.0,2.5
10/1/1944,41708,,,,
1/1/1990,109188,127.5,361000,112.7,2.5
2/1/1990,109432,128,358250,112.2,2.4
10/1/1952,49597,26.69,,,
3/1/1990,109636,128.6,345200,112.3,2.4
4/1/1990,109670,128.9,361750,112.6,2.5
11/1/1944,41711,,,,
5/1/1990,109833,129.1,355250,113.1,2.5
6/1/1990,109857,129.9,362400,113.1,2.5
11/1/1952,49816,26.69,,,
7/1/1990,109823,130.5,367000,113.2,2.6
8/1/1990,109609,131.6,384250,114.6,2.8
12/1/1944,41860,,,,
9/1/1990,109521,132.5,394000,116.2,2.9
10/1/1990,109373,133.4,425250,118.1,3
12/1/1952,50166,26.71,,,
11/1/1990,109220,133.7,446750,118.2,3.1
12/1/1990,109172,134.2,455000,117.2,3.1
1/1/1945,41895,,,,
1/1/1991,109050,134.7,439750,116.9,3.4
2/1/1991,108731,134.8,484000,116.2,3.5
1/1/1953,50144,26.64,,,
3/1/1991,108568,134.8,498600,115.3,3.7
4/1/1991,108351,135.1,467250,115.4,3.6
2/1/1945,41897,,,,
5/1/1991,108249,135.6,447000,115.6,3.7
6/1/1991,108337,136,428600,115.6,3.8
2/1/1953,50339,26.59,,,
7/1/1991,108290,136.2,418250,115.4,3.8
8/1/1991,108301,136.6,431600,115.7,3.8
3/1/1945,41798,,,,
9/1/1991,108334,137,424500,115.7,3.8
10/1/1991,108361,137.2,422750,116.4,3.8
3/1/1953,50473,26.63,,,
11/1/1991,108301,137.8,445400,116.5,3.8
12/1/1991,108333,138.2,456750,116.0,4
4/1/1945,41446,,,,
1/1/1992,108367,138.3,439000,115.9,4
2/1/1992,108313,138.6,442200,116.3,4.2
4/1/1953,50435,26.69,,,
3/1/1992,108360,139.1,429500,116.4,4.2
4/1/1992,108515,139.4,418250,116.9,4.2
5/1/1945,41304,,,,
5/1/1992,108648,139.7,417400,117.6,4.4
6/1/1992,108717,140.1,418750,117.9,4.4
5/1/1953,50490,26.7,,,
7/1/1992,108799,140.5,442750,117.8,4.3
8/1/1992,108922,140.8,407200,117.6,4.2
6/1/1945,41149,,,,
9/1/1992,108955,141.1,417000,117.6,4.3
10/1/1992,109135,141.7,377800,118.3,4.3
6/1/1953,50519,26.77,,,
11/1/1992,109279,142.1,362250,118.2,4.1
12/1/1992,109502,142.3,339000,117.9,4
7/1/1945,40874,,,,
1/1/1993,109794,142.8,345600,118.4,3.9
2/1/1993,110044,143.1,338250,118.9,3.8
7/1/1953,50536,26.79,,,
3/1/1993,109992,143.3,351000,119.3,3.9
4/1/1993,110295,143.8,354750,119.7,3.9
8/1/1945,40466,,,,
5/1/1993,110570,144.2,343600,119.8,3.8
6/1/1993,110751,144.3,342750,119.5,3.8
8/1/1953,50489,26.85,,,
7/1/1993,111060,144.5,350800,119.3,3.8
8/1/1993,111209,144.8,341000,118.6,3.8
9/1/1945,38507,,,,
9/1/1993,111455,145,339000,118.4,3.7
10/1/1993,111733,145.6,349800,119.4,3.7
9/1/1953,50368,26.89,,,
11/1/1993,111989,146,341000,119.3,3.5
12/1/1993,112323,146.3,323000,118.8,3.4
10/1/1945,38600,,,,
1/1/1994,112598,146.3,359200,119.3,3.3
2/1/1994,112779,146.7,348500,119.8,3.2
10/1/1953,50240,26.95,,,
3/1/1994,113240,147.1,335750,119.9,3.1
4/1/1994,113587,147.2,344000,120.1,2.9
11/1/1945,38996,,,,
5/1/1994,113923,147.5,359000,120.4,2.7
6/1/1994,114237,147.9,340000,120.4,2.9
11/1/1953,49908,26.85,,,
7/1/1994,114607,148.4,342200,120.9,2.9
8/1/1994,114899,149,336250,121.5,2.9
12/1/1945,39110,,,,
9/1/1994,115254,149.3,330250,121.1,2.8
10/1/1994,115457,149.4,333400,121.5,2.7
12/1/1953,49703,26.87,,,
11/1/1994,115872,149.8,328000,121.9,2.7
12/1/1994,116174,150.1,323200,121.7,2.6
1/1/1946,39829,,,,
1/1/1995,116504,150.5,333500,122.6,2.7
2/1/1995,116692,150.9,337750,123.1,2.6
1/1/1954,49469,26.94,,,
3/1/1995,116907,151.2,340250,123.4,2.6
2/1/1946,39244,,,,
2/1/1954,49382,26.99,,,
3/1/1946,40195,,,,
3/1/1954,49157,26.93,,,
4/1/1946,40913,,,,
4/1/1954,49179,26.86,,,
5/1/1946,41349,,,,
5/1/1954,48965,26.93,,,
6/1/1946,41735,,,,
6/1/1954,48895,26.94,,,
7/1/1946,42153,,,,
7/1/1954,48835,26.86,,,
8/1/1946,42642,,,,
8/1/1954,48826,26.85,,,
9/1/1946,42915,,,,
9/1/1954,48886,26.81,,,
10/1/1946,43093,,,,
10/1/1954,48942,26.72,,,
11/1/1946,43395,,,,
11/1/1954,49180,26.78,,,
12/1/1946,43379,,,,
12/1/1954,49331,26.77,,,
1/1/1955,49496,26.77,,,
2/1/1955,49644,26.82,,,
3/1/1955,49962,26.79,,,
4/1/1955,50248,26.79,,,
5/1/1955,50512,26.77,,,
6/1/1955,50790,26.71,,,
7/1/1955,50987,26.76,,,
8/1/1955,51111,26.72,,,
9/1/1955,51266,26.85,,,
10/1/1955,51429,26.82,,,
11/1/1955,51592,26.88,,,
12/1/1955,51805,26.87,,,
1/1/1956,51975,26.83,,,
2/1/1956,52167,26.86,,,
3/1/1956,52294,26.89,,,
4/1/1956,52375,26.93,,,
5/1/1956,52506,27.03,,,
6/1/1956,52586,27.15,,,
7/1/1956,51955,27.29,,,
8/1/1956,52631,27.31,,,
9/1/1956,52604,27.35,,,
