DATE,Payrolls,CPI,UClaims,PPI,URate
10/1/1956,52777,27.51,,,
11/1/1956,52821,27.51,,,
12/1/1956,52929,27.63,,,
1/1/1957,52887,27.67,,,
2/1/1957,53097,27.8,,,
3/1/1957,53156,27.86,,,
4/1/1957,53238,27.93,,,
5/1/1957,53150,28,,,
6/1/1957,53067,28.11,,,
7/1/1957,53123,28.19,,,
8/1/1957,53128,28.28,,,
9/1/1957,52934,28.32,,,
10/1/1957,52763,28.32,,,
11/1/1957,52558,28.41,,,
12/1/1957,52384,28.47,,,
1/1/1958,52076,28.64,,,
2/1/1958,51576,28.7,,,
3/1/1958,51299,28.87,,,
4/1/1958,51027,28.94,,,
5/1/1958,50914,28.94,,,
6/1/1958,50914,28.91,,,
7/1/1958,51039,28.89,,,
8/1/1958,51233,28.94,,,
9/1/1958,51506,28.91,,,
10/1/1958,51485,28.91,,,
11/1/1958,51944,28.95,,,
12/1/1958,52085,28.97,,,
1/1/1959,52478,29.01,,,
2/1/1959,52688,29,,,
3/1/1959,53014,28.97,,,
4/1/1959,53321,28.98,,,
5/1/1959,53550,29.04,,,
6/1/1959,53681,29.11,,,
7/1/1959,53804,29.15,,,
8/1/1959,53336,29.18,,,
9/1/1959,53428,29.25,,,
10/1/1959,53358,29.35,,,
11/1/1959,53634,29.35,,,
12/1/1959,54174,29.41,,,
1/1/1960,54274,29.37,,,
2/1/1960,54513,29.41,,,
3/1/1960,54454,29.41,,,
4/1/1960,54813,29.54,,,
5/1/1960,54475,29.57,,,
6/1/1960,54348,29.61,,,
7/1/1960,54306,29.55,,,
8/1/1960,54272,29.61,,,
9/1/1960,54227,29.61,,,
10/1/1960,54142,29.75,,,
11/1/1960,53961,29.78,,,
12/1/1960,53742,29.81,,,
1/1/1961,53683,29.84,,,
2/1/1961,53557,29.84,,,
3/1/1961,53659,29.84,,,
4/1/1961,53627,29.81,,,
5/1/1961,53786,29.84,,,
6/1/1961,53977,29.84,,,
7/1/1961,54123,29.92,,,
8/1/1961,54298,29.94,,,
9/1/1961,54388,29.98,,,
10/1/1961,54522,29.98,,,
11/1/1961,54742,29.98,,,
12/1/1961,54872,30.01,,,
1/1/1962,54891,30.04,,,
2/1/1962,55188,30.11,,,
3/1/1962,55275,30.17,,,
4/1/1962,55602,30.21,,,
5/1/1962,55628,30.24,,,
6/1/1962,55644,30.21,,,
7/1/1962,55746,30.22,,,
8/1/1962,55838,30.28,,,
9/1/1962,55978,30.42,,,
10/1/1962,56041,30.38,,,
11/1/1962,56056,30.38,,,
12/1/1962,56028,30.38,,,
1/1/1963,56115,30.44,,,
2/1/1963,56230,30.48,,,
3/1/1963,56320,30.51,,,
4/1/1963,56580,30.48,,,
5/1/1963,56616,30.51,,,
6/1/1963,56659,30.61,,,
7/1/1963,56794,30.69,,,
8/1/1963,56910,30.75,,,
9/1/1963,57078,30.72,,,
10/1/1963,57283,30.75,,,
11/1/1963,57255,30.78,,,
12/1/1963,57361,30.88,,,
1/1/1964,57487,30.94,,,
2/1/1964,57753,30.91,,,
3/1/1964,57897,30.94,,,
4/1/1964,57922,30.95,,,
5/1/1964,58089,30.98,,,
6/1/1964,58219,31.01,,,
7/1/1964,58412,31.02,,,
8/1/1964,58619,31.05,,,
9/1/1964,58903,31.08,,,
10/1/1964,58793,31.12,,,
11/1/1964,59218,31.21,,,
12/1/1964,59421,31.25,,,
1/1/1965,59582,31.28,,,
2/1/1965,59800,31.28,,,
3/1/1965,60003,31.31,,,
4/1/1965,60259,31.38,,,
5/1/1965,60491,31.48,,,
6/1/1965,60690,31.61,,,
7/1/1965,60965,31.58,,,
8/1/1965,61228,31.55,,,
9/1/1965,61490,31.62,,,
10/1/1965,61719,31.65,,,
11/1/1965,61996,31.75,,,
12/1/1965,62322,31.85,,,
1/1/1966,62529,31.88,,,
2/1/1966,62796,32.08,,,
3/1/1966,63192,32.18,,,
4/1/1966,63437,32.28,,,
5/1/1966,63712,32.35,,,
6/1/1966,64111,32.38,,,
7/1/1966,64301,32.45,,,
8/1/1966,64507,32.65,,,
9/1/1966,64643,32.75,,,
10/1/1966,64854,32.85,,,
11/1/1966,65019,32.88,,,
12/1/1966,65199,32.92,,,
4/1/1995,117065,151.8,350200,124.1,2.6
5/1/1995,117050,152.1,370250,124.5,2.7
6/1/1995,117285,152.4,366250,124.4,2.6
7/1/1995,117377,152.6,371400,124.4,2.6
8/1/1995,117639,152.9,356250,124.4,2.6
9/1/1995,117880,153.1,362000,124.3,2.6
10/1/1995,118029,153.5,371500,125.1,2.7
11/1/1995,118168,153.7,377000,125.1,2.7
12/1/1995,118325,153.9,365000,125.3,2.6
1/1/1996,118318,154.7,374000,125.8,2.7
2/1/1996,118734,155,377250,125.7,2.7
3/1/1996,118990,155.5,386400,126.0,2.6
4/1/1996,119156,156.1,359250,126.8,2.8
5/1/1996,119489,156.4,344500,127.4,2.6
6/1/1996,119770,156.7,342200,127.1,2.5
7/1/1996,120015,157,337000,127.1,2.5
8/1/1996,120201,157.2,331800,127.4,2.3
9/1/1996,120402,157.7,342750,127.5,2.4
10/1/1996,120663,158.2,339000,128.2,2.3
11/1/1996,120949,158.7,336400,128.0,2.5
12/1/1996,121145,159.1,353500,128.0,2.3
1/1/1997,121363,159.4,339000,128.1,2.4
2/1/1997,121675,159.7,320750,127.9,2.3
3/1/1997,121989,159.8,319400,127.8,2.3
4/1/1997,122284,159.9,327000,127.7,2.3
5/1/1997,122551,159.9,323800,127.6,2.2
6/1/1997,122816,160.2,325500,127.2,2.3
7/1/1997,123112,160.4,320250,126.9,2.1
8/1/1997,123092,160.8,330200,127.4,2.2
9/1/1997,123577,161.2,315250,127.3,2.2
10/1/1997,123924,161.5,310000,127.6,2.1
11/1/1997,124229,161.7,314600,127.5,2.1
12/1/1997,124551,161.8,313250,127.0,2.2
1/1/1998,124813,162,321200,126.4,2.1
2/1/1998,125019,162,319000,126.1,2.1
3/1/1998,125164,162,315000,125.9,2.2
4/1/1998,125447,162.2,311000,126.2,2
5/1/1998,125847,162.6,311200,126.4,2.1
6/1/1998,126078,162.8,338000,126.2,2
7/1/1998,126208,163.2,333000,126.2,2
8/1/1998,126547,163.4,312600,126.0,2
9/1/1998,126745,163.5,304000,125.9,2.1
10/1/1998,126950,163.9,310600,126.4,2.1
11/1/1998,127224,164.1,316000,126.2,2
12/1/1998,127599,164.4,316000,125.9,2
1/1/1999,127704,164.7,326200,126.2,2
2/1/1999,128118,164.7,301500,125.9,2
3/1/1999,128234,164.8,302750,126.3,1.9
4/1/1999,128598,165.9,308500,127.4,1.9
5/1/1999,128810,166,301600,127.7,1.9
6/1/1999,129088,166,294000,127.8,1.9
7/1/1999,129422,166.7,298000,128.3,1.9
8/1/1999,129569,167.1,290750,129.0,1.9
9/1/1999,129781,167.8,289500,129.7,1.8
10/1/1999,130179,168.1,290400,130.2,1.8
11/1/1999,130466,168.4,281750,130.3,1.8
12/1/1999,130780,168.8,278500,130.5,1.7
1/1/2000,131009,169.3,288400,130.8,1.8
2/1/2000,131120,170,293750,132.2,1.9
3/1/2000,131605,171,274750,132.9,1.8
4/1/2000,131884,170.9,271600,132.6,1.6
5/1/2000,132106,171.2,282250,133.1,1.7
6/1/2000,132060,172.2,291000,134.2,1.7
7/1/2000,132226,172.7,295000,133.9,1.7
8/1/2000,132231,172.7,312750,133.5,1.9
9/1/2000,132356,173.6,300200,134.7,1.8
10/1/2000,132352,173.9,301000,134.9,1.7
11/1/2000,132553,174.2,334250,134.9,1.8
12/1/2000,132718,174.6,346000,134.3,1.8
1/1/2001,132698,175.6,340000,134.8,1.9
2/1/2001,132785,176,371250,134.8,2
3/1/2001,132753,176.1,387200,134.5,2.1
4/1/2001,132456,176.4,396750,135.6,2.1
5/1/2001,132412,177.3,394500,136.5,2.2
6/1/2001,132296,177.7,397200,135.8,2.3
7/1/2001,132171,177.4,398000,134.4,2.3
8/1/2001,132024,177.4,398000,134.6,2.4
9/1/2001,131765,178.1,435000,135.6,2.5
10/1/2001,131452,177.6,480750,133.7,3
11/1/2001,131142,177.5,447500,132.7,3.1
12/1/2001,130985,177.4,416800,131.6,3.1
1/1/2002,130852,177.7,408500,131.7,3.1
2/1/2002,130732,178,399000,132.0,3.1
3/1/2002,130721,178.5,415400,132.8,3.1
4/1/2002,130617,179.3,429250,133.8,3.2
5/1/2002,130633,179.5,409000,133.5,3.2
6/1/2002,130683,179.6,387200,133.6,3.2
7/1/2002,130583,180,386000,133.6,3.2
8/1/2002,130587,180.5,393600,133.7,3.2
9/1/2002,130498,180.8,409500,135.0,3.1
10/1/2002,130621,181.2,407500,135.6,3.2
11/1/2002,130618,181.5,392200,134.6,3.3
12/1/2002,130470,181.8,414250,134.0,3.3
1/1/2003,130579,182.6,395000,135.7,3.2
2/1/2003,130443,183.6,411000,137.6,3.3
3/1/2003,130233,183.9,427400,138.7,3.3
4/1/2003,130176,183.2,436250,136.3,3.3
5/1/2003,130197,182.9,424000,135.8,3.5
6/1/2003,130192,183.1,421750,136.3,3.4
7/1/2003,130183,183.7,411500,136.4,3.4
8/1/2003,130153,184.5,400200,137.0,3.4
9/1/2003,130252,185.1,395500,137.1,3.4
10/1/2003,130439,184.9,382000,138.2,3.3
11/1/2003,130482,185,363000,137.7,3.2
12/1/2003,130595,185.5,358250,137.7,3.1
1/1/2004,130765,186.3,360200,138.9,3
2/1/2004,130822,186.7,360750,139.3,2.9
3/1/2004,131139,187.1,342000,140.3,3.1
4/1/2004,131410,187.4,348250,141.8,3
5/1/2004,131694,188.2,336200,143.3,2.9
6/1/2004,131789,188.9,349000,142.9,2.8
7/1/2004,131849,189.1,343000,143.2,2.9
8/1/2004,131936,189.2,340750,143.7,2.7
9/1/2004,132082,189.8,337250,144.2,2.7
10/1/2004,132433,190.8,334000,146.5,2.8
11/1/2004,132509,191.7,328750,146.1,2.7
12/1/2004,132633,191.7,325250,145.0,2.7
1/1/2005,132778,191.6,343400,146.2,2.7
2/1/2005,133033,192.4,311750,147.0,2.6
3/1/2005,133153,193.1,332000,148.9,2.5
4/1/2005,133516,193.7,323200,149.6,2.4
5/1/2005,133687,193.6,327000,149.4,2.4
6/1/2005,133940,193.7,325750,149.6,2.4
7/1/2005,134297,194.9,324400,151.0,2.4
8/1/2005,134495,196.1,315750,151.8,2.3
9/1/2005,134551,198.8,382750,154.2,2.5
10/1/2005,134644,199.1,352200,156.6,2.4
11/1/2005,135001,198.1,317250,152.7,2.3
12/1/2005,135161,198.1,316400,152.8,2.3
1/1/2006,135425,199.3,295750,154.1,2.2
2/1/2006,135731,199.4,290750,153.5,2.2
3/1/2006,136040,199.7,301750,155.0,2.3
4/1/2006,136211,200.7,303600,157.2,2.3
5/1/2006,136247,201.3,332750,158.5,2.3
6/1/2006,136328,201.8,305500,159.5,2.2
7/1/2006,136522,202.9,318800,159.4,2.2
8/1/2006,136688,203.8,314250,159.8,2.2
9/1/2006,136824,202.8,316200,156.8,2.1
10/1/2006,136848,201.9,315500,155.9,2.1
11/1/2006,137069,202,326250,156.4,2.1
12/1/2006,137253,203.1,324000,156.9,2.1
1/1/2007,137476,203.437,317250,156.4,2.2
2/1/2007,137554,204.226,322750,157.7,2.2
3/1/2007,137781,205.288,309400,160.1,2.1
4/1/2007,137843,205.904,320250,162.2,2.2
5/1/2007,137993,206.755,304250,163.8,2.2
6/1/2007,138072,207.234,315200,163.7,2.2
7/1/2007,138042,207.603,313250,164.9,2.4
8/1/2007,138017,207.667,320000,163.0,2.4
9/1/2007,138103,208.547,313400,163.7,2.3
10/1/2007,138174,209.19,328250,164.5,2.4
11/1/2007,138292,210.834,336000,168.0,2.4
12/1/2007,138398,211.445,348200,166.9,2.5
1/1/2008,138399,212.174,338750,168.5,2.5
2/1/2008,138323,212.687,346750,169.6,2.5
3/1/2008,138255,213.448,363400,173.4,2.7
4/1/2008,138038,213.942,359500,175.3,2.6
5/1/2008,137847,215.208,366800,179.4,2.8
6/1/2008,137689,217.463,383250,182.0,2.8
7/1/2008,137492,219.016,398000,185.6,2.9
8/1/2008,137209,218.69,433000,182.6,3.2
9/1/2008,136758,218.877,464000,182.9,3.4
10/1/2008,136294,216.995,475250,176.8,3.7
11/1/2008,135546,213.153,519800,169.4,4
12/1/2008,134849,211.398,564000,164.1,4.3
1/1/2009,134069,211.933,572000,164.7,4.8
2/1/2009,133311,212.705,644000,163.9,5.2
3/1/2009,132493,212.495,659250,162.9,5.5
4/1/2009,131825,212.709,627750,164.2,5.8
5/1/2009,131470,213.022,612000,165.8,6.1
6/1/2009,131002,214.79,598250,168.4,6.2
7/1/2009,130661,214.726,566500,167.1,6.1
8/1/2009,130480,215.445,559200,169.4,6.2
9/1/2009,130240,215.861,547500,168.6,6.5
10/1/2009,130062,216.509,525400,168.9,6.5
11/1/2009,130059,217.234,494000,170.7,6.3
12/1/2009,129808,217.347,485500,170.8,6.3
1/1/2010,129798,217.488,479800,173.1,6.1
2/1/2010,129700,217.281,485750,172.2,6.2
3/1/2010,129864,217.353,470250,173.9,6.2
4/1/2010,130115,217.403,469000,175.2,6.1
5/1/2010,130645,217.29,459400,176.1,6
6/1/2010,130501,217.199,460500,174.8,5.9
7/1/2010,130420,217.605,459200,174.7,5.9
8/1/2010,130424,217.923,475000,175.3,5.9
9/1/2010,130339,218.275,453500,175.5,5.9
10/1/2010,130620,219.035,446800,177.3,5.8
11/1/2010,130754,219.59,426250,178.2,6.2
12/1/2010,130835,220.472,420250,179.1,5.7
1/1/2011,130842,221.187,426800,181.1,5.5
2/1/2011,131052,221.898,401500,183.3,5.5
3/1/2011,131277,223.046,406000,187.3,5.4
4/1/2011,131604,224.093,420600,190.2,5.4
5/1/2011,131704,224.806,422500,191.9,5.4
6/1/2011,131936,224.806,418250,191.1,5.3
7/1/2011,131991,225.395,412600,191.7,5.3
8/1/2011,132124,226.106,409500,190.7,5.2
9/1/2011,132345,226.597,417750,191.5,5.2
10/1/2011,132557,226.75,402400,190.2,5.1
11/1/2011,132701,227.169,389250,190.6,5
12/1/2011,132901,227.223,377000,189.6,4.9
1/1/2012,133246,227.842,377750,191.1,4.7
2/1/2012,133518,228.329,363250,192.1,4.6
3/1/2012,133744,228.807,366600,194.3,4.5
4/1/2012,133827,229.187,381750,194.7,4.4
5/1/2012,133935,228.713,373500,193.6,4.5
6/1/2012,134007,228.524,379200,191.7,4.6
7/1/2012,134153,228.59,372500,191.2,4.6
8/1/2012,134330,229.918,373250,193.5,4.4
9/1/2012,134512,231.015,381800,195.4,4.2
10/1/2012,134671,231.638,368500,195.1,4.2
11/1/2012,134834,231.249,401250,192.6,4.2
12/1/2012,135075,231.221,359000,191.8,4.2
1/1/2013,135265,231.679,353000,192.6,4.3
2/1/2013,135544,232.937,353000,195.2,4.2
3/1/2013,135689,232.282,351800,194.5,4
4/1/2013,135876,231.797,347250,194.0,4.1
5/1/2013,136091,231.893,347750,194.0,3.9
6/1/2013,136269,232.445,344600,193.9,3.9
7/1/2013,136391,232.9,346000,194.0,3.8
8/1/2013,136635,233.456,333400,194.6,3.8
9/1/2013,136819,233.544,314000,194.3,3.8
10/1/2013,137039,233.669,358500,193.7,4
11/1/2013,137314,234.1,328200,192.7,3.7
12/1/2013,137368,234.719,346000,193.2,3.5
1/1/2014,137552,235.288,326750,194.2,3.4
2/1/2014,137707,235.547,335250,195.2,3.5
3/1/2014,137986,236.028,321000,196.2,3.4
4/1/2014,138298,236.468,322750,197.5,3.3
5/1/2014,138501,236.918,313800,197.2,3.2
6/1/2014,138833,237.231,313500,197.2,3.1
7/1/2014,139076,237.498,301750,197.4,3.1
8/1/2014,139258,237.46,302000,197.4,3
9/1/2014,139563,237.477,295000,196.8,2.9
10/1/2014,139805,237.43,288750,194.8,2.8
11/1/2014,140089,236.983,291600,192.7,2.9
12/1/2014,140366,236.252,284500,189.1,2.8
1/1/2015,140562,234.747,287600,185.0,2.7
2/1/2015,140829,235.342,301250,185.4,2.7
3/1/2015,140924,235.976,284000,186.2,2.6
4/1/2015,141202,236.222,286000,185.7,2.6
5/1/2015,141540,237.001,274000,188.2,2.8
6/1/2015,141695,237.657,273750,188.9,2.6
7/1/2015,141989,238.034,277750,188.5,2.6
8/1/2015,142130,238.033,275200,187.0,2.5
9/1/2015,142265,237.498,269500,184.3,2.5
10/1/2015,142585,237.733,267000,183.7,2.5
11/1/2015,142810,238.017,268500,182.9,2.5
12/1/2015,143083,237.761,271000,180.8,2.4
1/1/2016,143198,237.652,279600,179.7,2.2
2/1/2016,143410,237.336,266750,178.7,2.3
3/1/2016,143666,238.08,263250,179.3,2.4
4/1/2016,143856,238.992,266000,180.5,2.5
5/1/2016,143901,239.557,274500,181.9,2.4
6/1/2016,144152,240.222,265250,183.6,2.4
7/1/2016,144515,240.101,259400,183.4,2.3
8/1/2016,144664,240.545,263500,182.5,2.3
9/1/2016,144961,241.176,251500,183.0,2.4
10/1/2016,145069,241.741,255800,183.7,2.3
11/1/2016,145189,242.026,245750,183.2,2.2
12/1/2016,145408,242.637,252200,183.9,2.3
1/1/2017,145639,243.618,244000,185.6,2.3
2/1/2017,145845,244.006,230250,186.2,2.3
3/1/2017,145975,243.892,233750,186.7,2.2
4/1/2017,146172,244.193,227800,187.6,2.2
5/1/2017,146389,244.004,239000,187.3,2.1
6/1/2017,146588,244.163,248000,187.6,2.1
7/1/2017,146772,244.243,250800,187.3,2.1
8/1/2017,146907,245.183,247750,188.4,2.2
9/1/2017,146999,246.435,272400,189.6,2.1
10/1/2017,147147,246.626,242250,190.2,2
11/1/2017,147377,247.284,247750,191.2,2
12/1/2017,147521,247.805,242600,191.3,2
1/1/2018,147670,248.859,231500,192.6,2
2/1/2018,148058,249.529,208500,193.5,2
3/1/2018,148281,249.577,203200,194.0,1.9
4/1/2018,148426,250.227,204750,195.3,1.9
5/1/2018,148755,250.792,219750,197.7,1.8
6/1/2018,148966,251.018,232200,198.4,1.9
7/1/2018,149022,251.214,224250,198.5,1.8
8/1/2018,149272,251.663,224500,198.6,1.7
9/1/2018,149361,252.182,215400,198.9,1.7
10/1/2018,149526,252.772,222500,200.4,1.8
11/1/2018,149622,252.594,233250,198.4,1.8
12/1/2018,149805,252.767,227000,195.2,1.8
1/1/2019,150114,252.718,216250,194.3,1.9
2/1/2019,150092,253.322,209000,195.4,1.7
3/1/2019,150320,254.202,188000,197.4,1.7
4/1/2019,150563,255.211,191500,199.2,1.7
5/1/2019,150630,255.29,214750,199.1,1.6
6/1/2019,150797,255.159,235800,197.0,1.7
7/1/2019,150879,255.685,224250,197.5,1.7
8/1/2019,151111,256.059,228000,196.4,1.7
9/1/2019,151318,256.511,218500,195.9,1.5
10/1/2019,151447,257.244,225500,196.6,1.7
11/1/2019,151662,257.803,229600,196.5,1.7
12/1/2019,151764,258.616,238000,196.4,1.7
1/1/2020,152098,259.037,207750,196.6,1.6
2/1/2020,152371,259.248,190600,195.1,1.6
3/1/2020,150944,258.124,2316750,192.3,2.6
4/1/2020,130430,256.092,4663250,186.1,13.2
5/1/2020,133055,255.868,2173400,188.9,11.6
6/1/2020,137620,256.986,1490250,190.2,8.9
7/1/2020,139064,258.278,1383500,192.3,8.1
8/1/2020,140799,259.411,922400,193.0,6.4
9/1/2020,141760,260.029,851750,192.9,5.6
10/1/2020,142479,260.286,795400,193.7,4.8
11/1/2020,142743,260.813,751250,194.5,4.6
12/1/2020,142475,262.035,836750,196.7,4.6
1/1/2021,142969,262.65,827800,199.6,4.3
2/1/2021,143544,263.638,755000,203.1,4.1
3/1/2021,144328,,669250,207.9,3.9
4/1/2021,144614,,589000,210.1,3.9
5/1/2021,145096,,469200,215.1,3.6
6/1/2021,145789,,419500,217.9,3.6
7/1/2021,146558,,408600,219.492,3
8/1/2021,147221,,399250,220.114,2.8
9/1/2021,147778,,370000,221.869,2.5
10/1/2021,148559,,308200,225.478,2.3
11/1/2021,149173,,257000,227.109,2.1
12/1/2021,149742,,221750,226.470,1.9
1/1/2022,150106,,227600,231.495,2
2/1/2022,151010,,195000,237.245,1.8
3/1/2022,151424,,178000,245.404,1.7
4/1/2022,151678,,184400,249.560,1.7
5/1/2022,152042,,207000,256.396,1.7
6/1/2022,152412,,231750,262.418,1.6
7/1/2022,152980,,245200,256.526,1.6
8/1/2022,153332,,240500,251.494,1.6
9/1/2022,153682,,206250,251.891,1.5
10/1/2022,154006,,219000,254.030,1.6
11/1/2022,154296,,229000,252.913,1.7
12/1/2022,154535,,217600,245.164,1.6
1/1/2023,155039,,191750,249.252,1.5
2/1/2023,155350,,193000,249.589,1.7
