DATE,UClaims,URate,Payrolls,CPI,PPI,GDP
1/1/86,366750,3.2,98732,109.9,101.3,4507.894
2/1/86,369500,3.5,98847,109.7,99.9,4520.376
3/1/86,381200,3.6,98934,109.1,98.3,4532.858
4/1/86,385750,3.4,99121,108.7,97.9,4545.34
5/1/86,386000,3.6,99248,109,98.2,4566.116
6/1/86,370500,3.6,99155,109.4,98.2,4586.893
7/1/86,362000,3.5,99473,109.5,97.5,4607.669
8/1/86,407400,3.3,99588,109.6,97.4,4624.322
9/1/86,395500,3.4,99934,110,97.6,4640.974
10/1/86,383250,3.4,100121,110.2,98.2,4657.627
11/1/86,363200,3.3,100308,110.4,98.3,4679.137
12/1/86,358250,3.3,100509,110.8,98.3,4700.646
1/1/87,345600,3.3,100678,111.4,99.1,4722.156
2/1/87,348750,3.2,100919,111.8,99.5,4750.157
3/1/87,333250,3.2,101164,112.2,99.5,4778.159
4/1/87,336250,3.1,101499,112.7,100.2,4806.16
5/1/87,331000,3,101728,113,100.6,4832.292
6/1/87,322250,3,101900,113.5,100.9,4858.423
7/1/87,319250,2.9,102247,113.8,101.3,4884.555
8/1/87,325600,2.8,102420,114.3,101.6,4925.701
9/1/87,309750,2.8,102647,114.7,101.3,4966.848
10/1/87,300000,2.9,103138,115,102,5007.994
11/1/87,306750,2.7,103372,115.4,102.2,5029.787
12/1/87,318750,2.6,103661,115.6,102.1,5051.579
1/1/88,335600,2.6,103753,116,102.4,5073.372
2/1/88,318750,2.6,104214,116.2,102.6,5112.26
3/1/88,305500,2.6,104489,116.5,102.8,5151.148
4/1/88,312200,2.4,104732,117.2,103.4,5190.036
5/1/88,313750,2.7,104962,117.5,103.9,5220.969
6/1/88,308250,2.6,105326,118,104.3,5251.902
7/1/88,321600,2.6,105550,118.5,104.9,5282.835
8/1/88,314750,2.5,105674,119,105.1,5321.726
9/1/88,304500,2.5,106013,119.5,105.1,5360.618
10/1/88,291400,2.5,106276,119.9,105.6,5399.509
11/1/88,290500,2.5,106617,120.3,106.1,5436.757
12/1/88,293200,2.5,106898,120.7,106.4,5474.005
1/1/89,289750,2.5,107161,121.2,107.5,5511.253
2/1/89,303750,2.3,107427,121.6,107.9,5544.99
3/1/89,322000,2.3,107621,122.2,108.5,5578.726
4/1/89,311800,2.4,107791,123.1,109.4,5612.463
5/1/89,324500,2.2,107913,123.7,110.1,5640.097
6/1/89,333000,2.3,108027,124.1,110.1,5667.731
7/1/89,341600,2.4,108069,124.5,109.9,5695.365
8/1/89,334500,2.4,108120,124.5,109.6,5712.656
9/1/89,336000,2.4,108369,124.8,109.9,5729.946
10/1/89,363250,2.4,108476,125.4,110.8,5747.237
11/1/89,336750,2.5,108752,125.9,110.8,5789.058
12/1/89,355200,2.5,108836,126.3,111,5830.88
1/1/90,361000,2.5,109188,127.5,112.7,5872.701
2/1/90,358250,2.4,109432,128,112.2,5901.81
3/1/90,345200,2.4,109636,128.6,112.3,5930.919
4/1/90,361750,2.5,109670,128.9,112.6,5960.028
5/1/90,355250,2.5,109833,129.1,113.1,5978.391
6/1/90,362400,2.5,109857,129.9,113.1,5996.753
7/1/90,367000,2.6,109823,130.5,113.2,6015.116
8/1/90,384250,2.8,109609,131.6,114.6,6011.655
9/1/90,394000,2.9,109521,132.5,116.2,6008.194
10/1/90,425250,3,109373,133.4,118.1,6004.733
11/1/90,446750,3.1,109220,133.7,118.2,6014.881
12/1/90,455000,3.1,109172,134.2,117.2,6025.03
1/1/91,439750,3.4,109050,134.7,116.9,6035.178
2/1/91,484000,3.5,108731,134.8,116.2,6065.739
3/1/91,498600,3.7,108568,134.8,115.3,6096.301
4/1/91,467250,3.6,108351,135.1,115.4,6126.862
5/1/91,447000,3.7,108249,135.6,115.6,6153.22
6/1/91,428600,3.8,108337,136,115.6,6179.579
7/1/91,418250,3.8,108290,136.2,115.4,6205.937
8/1/91,431600,3.8,108301,136.6,115.7,6225.471
9/1/91,424500,3.8,108334,137,115.7,6245.006
10/1/91,422750,3.8,108361,137.2,116.4,6264.54
11/1/91,445400,3.8,108301,137.8,116.5,6297.394
12/1/91,456750,4,108333,138.2,116,6330.248
1/1/92,439000,4,108367,138.3,115.9,6363.102
2/1/92,442200,4.2,108313,138.6,116.3,6398.989
3/1/92,429500,4.2,108360,139.1,116.4,6434.876
4/1/92,418250,4.2,108515,139.4,116.9,6470.763
5/1/92,417400,4.4,108648,139.7,117.6,6502.722
6/1/92,418750,4.4,108717,140.1,117.9,6534.682
7/1/92,442750,4.3,108799,140.5,117.8,6566.641
8/1/92,407200,4.2,108922,140.8,117.6,6604.695
9/1/92,417000,4.3,108955,141.1,117.6,6642.749
10/1/92,377800,4.3,109135,141.7,118.3,6680.803
11/1/92,362250,4.1,109279,142.1,118.2,6697.022
12/1/92,339000,4,109502,142.3,117.9,6713.24
1/1/93,345600,3.9,109794,142.8,118.4,6729.459
2/1/93,338250,3.8,110044,143.1,118.9,6755.952
3/1/93,351000,3.9,109992,143.3,119.3,6782.446
4/1/93,354750,3.9,110295,143.8,119.7,6808.939
5/1/93,343600,3.8,110570,144.2,119.8,6833.325
6/1/93,342750,3.8,110751,144.3,119.5,6857.712
7/1/93,350800,3.8,111060,144.5,119.3,6882.098
8/1/93,341000,3.8,111209,144.8,118.6,6925.978
9/1/93,339000,3.7,111455,145,118.4,6969.858
10/1/93,349800,3.7,111733,145.6,119.4,7013.738
11/1/93,341000,3.5,111989,146,119.3,7047.709
12/1/93,323000,3.4,112323,146.3,118.8,7081.681
1/1/94,359200,3.3,112598,146.3,119.3,7115.652
2/1/94,348500,3.2,112779,146.7,119.8,7159.412
3/1/94,335750,3.1,113240,147.1,119.9,7203.171
4/1/94,344000,2.9,113587,147.2,120.1,7246.931
5/1/94,359000,2.7,113923,147.5,120.4,7274.979
6/1/94,340000,2.9,114237,147.9,120.4,7303.027
7/1/94,342200,2.9,114607,148.4,120.9,7331.075
8/1/94,336250,2.9,114899,149,121.5,7372.479
9/1/94,330250,2.8,115254,149.3,121.1,7413.884
10/1/94,333400,2.7,115457,149.4,121.5,7455.288
11/1/94,328000,2.7,115872,149.8,121.9,7477.622
12/1/94,323200,2.6,116174,150.1,121.7,7499.955
1/1/95,333500,2.7,116504,150.5,122.6,7522.289
2/1/95,337750,2.6,116692,150.9,123.1,7541.858
3/1/95,340250,2.6,116907,151.2,123.4,7561.428
4/1/95,350200,2.6,117065,151.8,124.1,7580.997
5/1/95,370250,2.7,117050,152.1,124.5,7615.04
6/1/95,366250,2.6,117285,152.4,124.4,7649.082
7/1/95,371400,2.6,117377,152.6,124.4,7683.125
8/1/95,356250,2.6,117639,152.9,124.4,7712.945
9/1/95,362000,2.6,117880,153.1,124.3,7742.766
10/1/95,371500,2.7,118029,153.5,125.1,7772.586
11/1/95,377000,2.7,118168,153.7,125.1,7804.547
12/1/95,365000,2.6,118325,153.9,125.3,7836.507
1/1/96,374000,2.7,118318,154.7,125.8,7868.468
2/1/96,377250,2.7,118734,155,125.7,7923.259
3/1/96,386400,2.6,118990,155.5,126,7978.049
4/1/96,359250,2.8,119156,156.1,126.8,8032.84
5/1/96,344500,2.6,119489,156.4,127.4,8065.696
6/1/96,342200,2.5,119770,156.7,127.1,8098.552
7/1/96,337000,2.5,120015,157,127.1,8131.408
8/1/96,331800,2.3,120201,157.2,127.4,8174.196
9/1/96,342750,2.4,120402,157.7,127.5,8216.983
10/1/96,339000,2.3,120663,158.2,128.2,8259.771
11/1/96,336400,2.5,120949,158.7,128,8294.066
12/1/96,353500,2.3,121145,159.1,128,8328.36
1/1/97,339000,2.4,121363,159.4,128.1,8362.655
2/1/97,320750,2.3,121675,159.7,127.9,8414.712
3/1/97,319400,2.3,121989,159.8,127.8,8466.768
4/1/97,327000,2.3,122284,159.9,127.7,8518.825
5/1/97,323800,2.2,122551,159.9,127.6,8566.824
6/1/97,325500,2.3,122816,160.2,127.2,8614.824
7/1/97,320250,2.1,123112,160.4,126.9,8662.823
8/1/97,330200,2.2,123092,160.8,127.4,8697.184
9/1/97,315250,2.2,123577,161.2,127.3,8731.546
10/1/97,310000,2.1,123924,161.5,127.6,8765.907
11/1/97,314600,2.1,124229,161.7,127.5,8799.431
12/1/97,313250,2.2,124551,161.8,127,8832.956
1/1/98,321200,2.1,124813,162,126.4,8866.48
2/1/98,319000,2.1,125019,162,126.1,8900.886
3/1/98,315000,2.2,125164,162,125.9,8935.293
4/1/98,311000,2,125447,162.2,126.2,8969.699
5/1/98,311200,2.1,125847,162.6,126.4,9020.165
6/1/98,338000,2,126078,162.8,126.2,9070.631
7/1/98,333000,2,126208,163.2,126.2,9121.097
8/1/98,312600,2,126547,163.4,126,9178.728
9/1/98,304000,2.1,126745,163.5,125.9,9236.36
10/1/98,310600,2.1,126950,163.9,126.4,9293.991
11/1/98,316000,2,127224,164.1,126.2,9333.221
12/1/98,316000,2,127599,164.4,125.9,9372.452
1/1/99,326200,2,127704,164.7,126.2,9411.682
2/1/99,301500,2,128118,164.7,125.9,9449.858
3/1/99,302750,1.9,128234,164.8,126.3,9488.034
4/1/99,308500,1.9,128598,165.9,127.4,9526.21
5/1/99,301600,1.9,128810,166,127.7,9579.682
6/1/99,294000,1.9,129088,166,127.8,9633.154
7/1/99,298000,1.9,129422,166.7,128.3,9686.626
8/1/99,290750,1.9,129569,167.1,129,9757.807
9/1/99,289500,1.8,129781,167.8,129.7,9828.988
10/1/99,290400,1.8,130179,168.1,130.2,9900.169
11/1/99,281750,1.8,130466,168.4,130.3,9934.172
12/1/99,278500,1.7,130780,168.8,130.5,9968.176
1/1/00,288400,1.8,131009,169.3,130.8,10002.179
2/1/00,293750,1.9,131120,170,132.2,10084.026
3/1/00,274750,1.8,131605,171,132.9,10165.873
4/1/00,271600,1.6,131884,170.9,132.6,10247.72
5/1/00,282250,1.7,132106,171.2,133.1,10271.202
6/1/00,291000,1.7,132060,172.2,134.2,10294.683
7/1/00,295000,1.7,132226,172.7,133.9,10318.165
8/1/00,312750,1.9,132231,172.7,133.5,10357.358
9/1/00,300200,1.8,132356,173.6,134.7,10396.551
10/1/00,301000,1.7,132352,173.9,134.9,10435.744
11/1/00,334250,1.8,132553,174.2,134.9,10447.24
12/1/00,346000,1.8,132718,174.6,134.3,10458.735
1/1/01,340000,1.9,132698,175.6,134.8,10470.231
2/1/01,371250,2,132785,176,134.8,10513.154
3/1/01,387200,2.1,132753,176.1,134.5,10556.077
4/1/01,396750,2.1,132456,176.4,135.6,10599
5/1/01,394500,2.2,132412,177.3,136.5,10598.673
6/1/01,397200,2.3,132296,177.7,135.8,10598.347
7/1/01,398000,2.3,132171,177.4,134.4,10598.02
8/1/01,398000,2.4,132024,177.4,134.6,10618.835
9/1/01,435000,2.5,131765,178.1,135.6,10639.65
10/1/01,480750,3,131452,177.6,133.7,10660.465
11/1/01,447500,3.1,131142,177.5,132.7,10701.477
12/1/01,416800,3.1,130985,177.4,131.6,10742.488
1/1/02,408500,3.1,130852,177.7,131.7,10783.5
2/1/02,399000,3.1,130732,178,132,10818.153
3/1/02,415400,3.1,130721,178.5,132.8,10852.807
4/1/02,429250,3.2,130617,179.3,133.8,10887.46
5/1/02,409000,3.2,130633,179.5,133.5,10919.653
6/1/02,387200,3.2,130683,179.6,133.6,10951.847
7/1/02,386000,3.2,130583,180,133.6,10984.04
8/1/02,393600,3.2,130587,180.5,133.7,11009.838
9/1/02,409500,3.1,130498,180.8,135,11035.635
10/1/02,407500,3.2,130621,181.2,135.6,11061.433
11/1/02,392200,3.3,130618,181.5,134.6,11098.998
12/1/02,414250,3.3,130470,181.8,134,11136.564
1/1/03,395000,3.2,130579,182.6,135.7,11174.129
2/1/03,411000,3.3,130443,183.6,137.6,11220.341
3/1/03,427400,3.3,130233,183.9,138.7,11266.554
4/1/03,436250,3.3,130176,183.2,136.3,11312.766
5/1/03,424000,3.5,130197,182.9,135.8,11397.4
6/1/03,421750,3.4,130192,183.1,136.3,11482.035
7/1/03,411500,3.4,130183,183.7,136.4,11566.669
8/1/03,400200,3.4,130153,184.5,137,11635.191
9/1/03,395500,3.4,130252,185.1,137.1,11703.712
10/1/03,382000,3.3,130439,184.9,138.2,11772.234
11/1/03,363000,3.2,130482,185,137.7,11822.638
12/1/03,358250,3.1,130595,185.5,137.7,11873.043
1/1/04,360200,3,130765,186.3,138.9,11923.447
2/1/04,360750,2.9,130822,186.7,139.3,11986.57
3/1/04,342000,3.1,131139,187.1,140.3,12049.692
4/1/04,348250,3,131410,187.4,141.8,12112.815
5/1/04,336200,2.9,131694,188.2,143.3,12176.979
6/1/04,349000,2.8,131789,188.9,142.9,12241.143
7/1/04,343000,2.9,131849,189.1,143.2,12305.307
8/1/04,340750,2.7,131936,189.2,143.7,12379.276
9/1/04,337250,2.7,132082,189.8,144.2,12453.245
10/1/04,334000,2.8,132433,190.8,146.5,12527.214
11/1/04,328750,2.7,132509,191.7,146.1,12607.238
12/1/04,325250,2.7,132633,191.7,145,12687.262
1/1/05,343400,2.7,132778,191.6,146.2,12767.286
2/1/05,311750,2.6,133033,192.4,147,12819.076
3/1/05,332000,2.5,133153,193.1,148.9,12870.866
4/1/05,323200,2.4,133516,193.7,149.6,12922.656
5/1/05,327000,2.4,133687,193.6,149.4,12995.985
6/1/05,325750,2.4,133940,193.7,149.6,13069.313
7/1/05,324400,2.4,134297,194.9,151,13142.642
8/1/05,315750,2.3,134495,196.1,151.8,13203.163
9/1/05,382750,2.5,134551,198.8,154.2,13263.683
10/1/05,352200,2.4,134644,199.1,156.6,13324.204
11/1/05,317250,2.3,135001,198.1,152.7,13415.856
12/1/05,316400,2.3,135161,198.1,152.8,13507.508
1/1/06,295750,2.2,135425,199.3,154.1,13599.16
2/1/06,290750,2.2,135731,199.4,153.5,13650.581
3/1/06,301750,2.3,136040,199.7,155,13702.003
4/1/06,303600,2.3,136211,200.7,157.2,13753.424
5/1/06,332750,2.3,136247,201.3,158.5,13792.345
6/1/06,305500,2.2,136328,201.8,159.5,13831.267
7/1/06,318800,2.2,136522,202.9,159.4,13870.188
8/1/06,314250,2.2,136688,203.8,159.8,13926.645
9/1/06,316200,2.1,136824,202.8,156.8,13983.103
10/1/06,315500,2.1,136848,201.9,155.9,14039.56
11/1/06,326250,2.1,137069,202,156.4,14098.257
12/1/06,324000,2.1,137253,203.1,156.9,14156.954
1/1/07,317250,2.2,137476,203.437,156.4,14215.651
2/1/07,322750,2.2,137554,204.226,157.7,14277.795
3/1/07,309400,2.1,137781,205.288,160.1,14339.938
4/1/07,320250,2.2,137843,205.904,162.2,14402.082
5/1/07,304250,2.2,137993,206.755,163.8,14456.094
6/1/07,315200,2.2,138072,207.234,163.7,14510.105
7/1/07,313250,2.4,138042,207.603,164.9,14564.117
8/1/07,320000,2.4,138017,207.667,163,14614.431
9/1/07,313400,2.3,138103,208.547,163.7,14664.744
10/1/07,328250,2.4,138174,209.19,164.5,14715.058
11/1/07,336000,2.4,138292,210.834,168,14712.218
12/1/07,348200,2.5,138398,211.445,166.9,14709.378
1/1/08,338750,2.5,138399,212.174,168.5,14706.538
2/1/08,346750,2.5,138323,212.687,169.6,14759.592
3/1/08,363400,2.7,138255,213.448,173.4,14812.647
4/1/08,359500,2.6,138038,213.942,175.3,14865.701
5/1/08,366800,2.8,137847,215.208,179.4,14876.8
6/1/08,383250,2.8,137689,217.463,182,14887.9
7/1/08,398000,2.9,137492,219.016,185.6,14898.999
8/1/08,433000,3.2,137209,218.69,182.6,14802.069
9/1/08,464000,3.4,136758,218.877,182.9,14705.138
10/1/08,475250,3.7,136294,216.995,176.8,14608.208
11/1/08,519800,4,135546,213.153,169.4,14549.106
12/1/08,564000,4.3,134849,211.398,164.1,14490.003
1/1/09,572000,4.8,134069,211.933,164.7,14430.901
2/1/09,644000,5.2,133311,212.705,163.9,14414.346
3/1/09,659250,5.5,132493,212.495,162.9,14397.791
4/1/09,627750,5.8,131825,212.709,164.2,14381.236
5/1/09,612000,6.1,131470,213.022,165.8,14403.785
6/1/09,598250,6.2,131002,214.79,168.4,14426.333
7/1/09,566500,6.1,130661,214.726,167.1,14448.882
8/1/09,559200,6.2,130480,215.445,169.4,14516.337
9/1/09,547500,6.5,130240,215.861,168.6,14583.793
10/1/09,525400,6.5,130062,216.509,168.9,14651.248
11/1/09,494000,6.3,130059,217.234,170.7,14689.036
12/1/09,485500,6.3,129808,217.347,170.8,14726.823
1/1/10,479800,6.1,129798,217.488,173.1,14764.611
2/1/10,485750,6.2,129700,217.281,172.2,14836.472
3/1/10,470250,6.2,129864,217.353,173.9,14908.332
4/1/10,469000,6.1,130115,217.403,175.2,14980.193
5/1/10,459400,6,130645,217.29,176.1,15033.997
6/1/10,460500,5.9,130501,217.199,174.8,15087.801
7/1/10,459200,5.9,130420,217.605,174.7,15141.605
8/1/10,475000,5.9,130424,217.923,175.3,15197.56
9/1/10,453500,5.9,130339,218.275,175.5,15253.516
10/1/10,446800,5.8,130620,219.035,177.3,15309.471
11/1/10,426250,6.2,130754,219.59,178.2,15323.462
12/1/10,420250,5.7,130835,220.472,179.1,15337.453
1/1/11,426800,5.5,130842,221.187,181.1,15351.444
2/1/11,401500,5.5,131052,221.898,183.3,15420.141
3/1/11,406000,5.4,131277,223.046,187.3,15488.838
4/1/11,420600,5.4,131604,224.093,190.2,15557.535
5/1/11,422500,5.4,131704,224.806,191.9,15587.584
6/1/11,418250,5.3,131936,224.806,191.1,15617.632
7/1/11,412600,5.3,131991,225.395,191.7,15647.681
8/1/11,409500,5.2,132124,226.106,190.7,15712.543
9/1/11,417750,5.2,132345,226.597,191.5,15777.405
10/1/11,402400,5.1,132557,226.75,190.2,15842.267
11/1/11,389250,5,132701,227.169,190.6,15917.786
12/1/11,377000,4.9,132901,227.223,189.6,15993.305
1/1/12,377750,4.7,133246,227.842,191.1,16068.824
2/1/12,363250,4.6,133518,228.329,192.1,16114.926
3/1/12,366600,4.5,133744,228.807,194.3,16161.028
4/1/12,381750,4.4,133827,229.187,194.7,16207.13
5/1/12,373500,4.5,133935,228.713,193.6,16244.6
6/1/12,379200,4.6,134007,228.524,191.7,16282.07
7/1/12,372500,4.6,134153,228.59,191.2,16319.54
8/1/12,373250,4.4,134330,229.918,193.5,16353.155
9/1/12,381800,4.2,134512,231.015,195.4,16386.771
10/1/12,368500,4.2,134671,231.638,195.1,16420.386
11/1/12,401250,4.2,134834,231.249,192.6,16489.941
12/1/12,359000,4.2,135075,231.221,191.8,16559.495
1/1/13,353000,4.3,135265,231.679,192.6,16629.05
2/1/13,353000,4.2,135544,232.937,195.2,16652.55
3/1/13,351800,4,135689,232.282,194.5,16676.051
4/1/13,347250,4.1,135876,231.797,194,16699.551
5/1/13,347750,3.9,136091,231.893,194,16770.057
6/1/13,344600,3.9,136269,232.445,193.9,16840.562
7/1/13,346000,3.8,136391,232.9,194,16911.068
8/1/13,333400,3.8,136635,233.456,194.6,16985.083
9/1/13,314000,3.8,136819,233.544,194.3,17059.099
10/1/13,358500,4,137039,233.669,193.7,17133.114
11/1/13,328200,3.7,137314,234.1,192.7,17136.836
12/1/13,346000,3.5,137368,234.719,193.2,17140.559
1/1/14,326750,3.4,137552,235.288,194.2,17144.281
2/1/14,335250,3.5,137707,235.547,195.2,17250.422
3/1/14,321000,3.4,137986,236.028,196.2,17356.562
4/1/14,322750,3.3,138298,236.468,197.5,17462.703
5/1/14,313800,3.2,138501,236.918,197.2,17556.211
6/1/14,313500,3.1,138833,237.231,197.2,17649.719
7/1/14,301750,3.1,139076,237.498,197.4,17743.227
8/1/14,302000,3,139258,237.46,197.4,17779.665
9/1/14,295000,2.9,139563,237.477,196.8,17816.102
10/1/14,288750,2.8,139805,237.43,194.8,17852.54
11/1/14,291600,2.9,140089,236.983,192.7,17898.809
12/1/14,284500,2.8,140366,236.252,189.1,17945.079
1/1/15,287600,2.7,140562,234.747,185,17991.348
2/1/15,301250,2.7,140829,235.342,185.4,18058.801
3/1/15,284000,2.6,140924,235.976,186.2,18126.254
4/1/15,286000,2.6,141202,236.222,185.7,18193.707
5/1/15,274000,2.8,141540,237.001,188.2,18231.458
6/1/15,273750,2.6,141695,237.657,188.9,18269.209
7/1/15,277750,2.6,141989,238.034,188.5,18306.96
8/1/15,275200,2.5,142130,238.033,187,18315.333
9/1/15,269500,2.5,142265,237.498,184.3,18323.706
10/1/15,267000,2.5,142585,237.733,183.7,18332.079
11/1/15,268500,2.5,142810,238.017,182.9,18363.155
12/1/15,271000,2.4,143083,237.761,180.8,18394.23
1/1/16,279600,2.2,143198,237.652,179.7,18425.306
2/1/16,266750,2.3,143410,237.336,178.7,18487.41
3/1/16,263250,2.4,143666,238.08,179.3,18549.513
4/1/16,266000,2.5,143856,238.992,180.5,18611.617
5/1/16,274500,2.4,143901,239.557,181.9,18666.231
6/1/16,265250,2.4,144152,240.222,183.6,18720.845
7/1/16,259400,2.3,144515,240.101,183.4,18775.459
8/1/16,263500,2.3,144664,240.545,182.5,18839.653
9/1/16,251500,2.4,144961,241.176,183,18903.847
10/1/16,255800,2.3,145069,241.741,183.7,18968.041
11/1/16,245750,2.2,145189,242.026,183.2,19028.092
12/1/16,252200,2.3,145408,242.637,183.9,19088.143
1/1/17,244000,2.3,145639,243.618,185.6,19148.194
2/1/17,230250,2.3,145845,244.006,186.2,19200.298
3/1/17,233750,2.2,145975,243.892,186.7,19252.402
4/1/17,227800,2.2,146172,244.193,187.6,19304.506
5/1/17,239000,2.1,146389,244.004,187.3,19390.303
6/1/17,248000,2.1,146588,244.163,187.6,19476.099
7/1/17,250800,2.1,146772,244.243,187.3,19561.896
8/1/17,247750,2.2,146907,245.183,188.4,19672.847
9/1/17,272400,2.1,146999,246.435,189.6,19783.799
10/1/17,242250,2,147147,246.626,190.2,19894.75
11/1/17,247750,2,147377,247.284,191.2,19981.662
12/1/17,242600,2,147521,247.805,191.3,20068.574
1/1/18,231500,2,147670,248.859,192.6,20155.486
2/1/18,208500,2,148058,249.529,193.5,20260.39
3/1/18,203200,1.9,148281,249.577,194,20365.293
4/1/18,204750,1.9,148426,250.227,195.3,20470.197
5/1/18,219750,1.8,148755,250.792,197.7,20542.557
6/1/18,232200,1.9,148966,251.018,198.4,20614.918
7/1/18,224250,1.8,149022,251.214,198.5,20687.278
8/1/18,224500,1.7,149272,251.663,198.6,20731.275
9/1/18,215400,1.7,149361,252.182,198.9,20775.272
10/1/18,222500,1.8,149526,252.772,200.4,20819.269
11/1/18,233250,1.8,149622,252.594,198.4,20883.874
12/1/18,227000,1.8,149805,252.767,195.2,20948.48
1/1/19,216250,1.9,150114,252.718,194.3,21013.085
2/1/19,209000,1.7,150092,253.322,195.4,21099.539
3/1/19,188000,1.7,150320,254.202,197.4,21185.994
4/1/19,191500,1.7,150563,255.211,199.2,21272.448
5/1/19,214750,1.6,150630,255.29,199.1,21358.912
6/1/19,235800,1.7,150797,255.159,197,21445.375
7/1/19,224250,1.7,150879,255.685,197.5,21531.839
8/1/19,228000,1.7,151111,256.059,196.4,21590.07
9/1/19,218500,1.5,151318,256.511,195.9,21648.301
10/1/19,225500,1.7,151447,257.244,196.6,21706.532
11/1/19,229600,1.7,151662,257.803,196.5,21650.365
12/1/19,238000,1.7,151764,258.616,196.4,21594.199
1/1/20,207750,1.6,152098,259.037,196.6,21538.032
2/1/20,190600,1.6,152371,259.248,195.1,20904.265
3/1/20,2316750,2.6,150944,258.124,192.3,20270.498
4/1/20,4663250,13.2,130430,256.092,186.1,19636.731
5/1/20,2173400,11.6,133055,255.868,188.9,20211.963
6/1/20,1490250,8.9,137620,256.986,190.2,20787.196
7/1/20,1383500,8.1,139064,258.278,192.3,21362.428
8/1/20,922400,6.4,140799,259.411,193,21476.521
9/1/20,851750,5.6,141760,260.029,192.9,21590.613
10/1/20,795400,4.8,142479,260.286,193.7,21704.706
11/1/20,751250,4.6,142743,260.813,194.5,21907.754
12/1/20,836750,4.6,142475,262.035,196.7,22110.802
1/1/21,827800,4.3,142969,262.65,199.6,22313.85
2/1/21,755000,4.1,143544,263.638,203.1,22313.85