DATE,UClaims,URate,Payrolls,CPI,PPI
1/1/1986,366750,3.2,98732,109.9,101.3
2/1/1986,369500,3.5,98847,109.7,99.9
3/1/1986,381200,3.6,98934,109.1,98.3
4/1/1986,385750,3.4,99121,108.7,97.9
5/1/1986,386000,3.6,99248,109,98.2
6/1/1986,370500,3.6,99155,109.4,98.2
7/1/1986,362000,3.5,99473,109.5,97.5
8/1/1986,407400,3.3,99588,109.6,97.4
9/1/1986,395500,3.4,99934,110,97.6
10/1/1986,383250,3.4,100121,110.2,98.2
11/1/1986,363200,3.3,100308,110.4,98.3
12/1/1986,358250,3.3,100509,110.8,98.3
1/1/1987,345600,3.3,100678,111.4,99.1
2/1/1987,348750,3.2,100919,111.8,99.5
3/1/1987,333250,3.2,101164,112.2,99.5
4/1/1987,336250,3.1,101499,112.7,100.2
5/1/1987,331000,3,101728,113,100.6
6/1/1987,322250,3,101900,113.5,100.9
7/1/1987,319250,2.9,102247,113.8,101.3
8/1/1987,325600,2.8,102420,114.3,101.6
9/1/1987,309750,2.8,102647,114.7,101.3
10/1/1987,300000,2.9,103138,115,102.0
11/1/1987,306750,2.7,103372,115.4,102.2
12/1/1987,318750,2.6,103661,115.6,102.1
1/1/1988,335600,2.6,103753,116,102.4
2/1/1988,318750,2.6,104214,116.2,102.6
3/1/1988,305500,2.6,104489,116.5,102.8
4/1/1988,312200,2.4,104732,117.2,103.4
5/1/1988,313750,2.7,104962,117.5,103.9
6/1/1988,308250,2.6,105326,118,104.3
7/1/1988,321600,2.6,105550,118.5,104.9
8/1/1988,314750,2.5,105674,119,105.1
9/1/1988,304500,2.5,106013,119.5,105.1
10/1/1988,291400,2.5,106276,119.9,105.6
11/1/1988,290500,2.5,106617,120.3,106.1
12/1/1988,293200,2.5,106898,120.7,106.4
1/1/1989,289750,2.5,107161,121.2,107.5
2/1/1989,303750,2.3,107427,121.6,107.9
3/1/1989,322000,2.3,107621,122.2,108.5
4/1/1989,311800,2.4,107791,123.1,109.4
5/1/1989,324500,2.2,107913,123.7,110.1
6/1/1989,333000,2.3,108027,124.1,110.1
7/1/1989,341600,2.4,108069,124.5,109.9
8/1/1989,334500,2.4,108120,124.5,109.6
9/1/1989,336000,2.4,108369,124.8,109.9
10/1/1989,363250,2.4,108476,125.4,110.8
11/1/1989,336750,2.5,108752,125.9,110.8
12/1/1989,355200,2.5,108836,126.3,111.0
1/1/1990,361000,2.5,109188,127.5,112.7
2/1/1990,358250,2.4,109432,128,112.2
3/1/1990,345200,2.4,109636,128.6,112.3
4/1/1990,361750,2.5,109670,128.9,112.6
5/1/1990,355250,2.5,109833,129.1,113.1
6/1/1990,362400,2.5,109857,129.9,113.1
7/1/1990,367000,2.6,109823,130.5,113.2
8/1/1990,384250,2.8,109609,131.6,114.6
9/1/1990,394000,2.9,109521,132.5,116.2
10/1/1990,425250,3,109373,133.4,118.1
11/1/1990,446750,3.1,109220,133.7,118.2
12/1/1990,455000,3.1,109172,134.2,117.2
1/1/1991,439750,3.4,109050,134.7,116.9
2/1/1991,484000,3.5,108731,134.8,116.2
3/1/1991,498600,3.7,108568,134.8,115.3
4/1/1991,467250,3.6,108351,135.1,115.4
5/1/1991,447000,3.7,108249,135.6,115.6
6/1/1991,428600,3.8,108337,136,115.6
7/1/1991,418250,3.8,108290,136.2,115.4
8/1/1991,431600,3.8,108301,136.6,115.7
9/1/1991,424500,3.8,108334,137,115.7
10/1/1991,422750,3.8,108361,137.2,116.4
11/1/1991,445400,3.8,108301,137.8,116.5
12/1/1991,456750,4,108333,138.2,116.0
1/1/1992,439000,4,108367,138.3,115.9
2/1/1992,442200,4.2,108313,138.6,116.3
3/1/1992,429500,4.2,108360,139.1,116.4
4/1/1992,418250,4.2,108515,139.4,116.9
5/1/1992,417400,4.4,108648,139.7,117.6
6/1/1992,418750,4.4,108717,140.1,117.9
7/1/1992,442750,4.3,108799,140.5,117.8
8/1/1992,407200,4.2,108922,140.8,117.6
9/1/1992,417000,4.3,108955,141.1,117.6
10/1/1992,377800,4.3,109135,141.7,118.3
11/1/1992,362250,4.1,109279,142.1,118.2
12/1/1992,339000,4,109502,142.3,117.9
1/1/1993,345600,3.9,109794,142.8,118.4
2/1/1993,338250,3.8,110044,143.1,118.9
3/1/1993,351000,3.9,109992,143.3,119.3
4/1/1993,354750,3.9,110295,143.8,119.7
5/1/1993,343600,3.8,110570,144.2,119.8
6/1/1993,342750,3.8,110751,144.3,119.5
7/1/1993,350800,3.8,111060,144.5,119.3
8/1/1993,341000,3.8,111209,144.8,118.6
9/1/1993,339000,3.7,111455,145,118.4
10/1/1993,349800,3.7,111733,145.6,119.4
11/1/1993,341000,3.5,111989,146,119.3
12/1/1993,323000,3.4,112323,146.3,118.8
1/1/1994,359200,3.3,112598,146.3,119.3
2/1/1994,348500,3.2,112779,146.7,119.8
3/1/1994,335750,3.1,113240,147.1,119.9
4/1/1994,344000,2.9,113587,147.2,120.1
5/1/1994,359000,2.7,113923,147.5,120.4
6/1/1994,340000,2.9,114237,147.9,120.4
7/1/1994,342200,2.9,114607,148.4,120.9
8/1/1994,336250,2.9,114899,149,121.5
9/1/1994,330250,2.8,115254,149.3,121.1
10/1/1994,333400,2.7,115457,149.4,121.5
11/1/1994,328000,2.7,115872,149.8,121.9
12/1/1994,323200,2.6,116174,150.1,121.7
1/1/1995,333500,2.7,116504,150.5,122.6
2/1/1995,337750,2.6,116692,150.9,123.1
3/1/1995,340250,2.6,116907,151.2,123.4
4/1/1995,350200,2.6,117065,151.8,124.1
5/1/1995,370250,2.7,117050,152.1,124.5
6/1/1995,366250,2.6,117285,152.4,124.4
7/1/1995,371400,2.6,117377,152.6,124.4
8/1/1995,356250,2.6,117639,152.9,124.4
9/1/1995,362000,2.6,117880,153.1,124.3
10/1/1995,371500,2.7,118029,153.5,125.1
11/1/1995,377000,2.7,118168,153.7,125.1
12/1/1995,365000,2.6,118325,153.9,125.3
1/1/1996,374000,2.7,118318,154.7,125.8
2/1/1996,377250,2.7,118734,155,125.7
3/1/1996,386400,2.6,118990,155.5,126.0
4/1/1996,359250,2.8,119156,156.1,126.8
5/1/1996,344500,2.6,119489,156.4,127.4
6/1/1996,342200,2.5,119770,156.7,127.1
7/1/1996,337000,2.5,120015,157,127.1
8/1/1996,331800,2.3,120201,157.2,127.4
9/1/1996,342750,2.4,120402,157.7,127.5
10/1/1996,339000,2.3,120663,158.2,128.2
11/1/1996,336400,2.5,120949,158.7,128.0
12/1/1996,353500,2.3,121145,159.1,128.0
1/1/1997,339000,2.4,121363,159.4,128.1
2/1/1997,320750,2.3,121675,159.7,127.9
3/1/1997,319400,2.3,121989,159.8,127.8
4/1/1997,327000,2.3,122284,159.9,127.7
5/1/1997,323800,2.2,122551,159.9,127.6
6/1/1997,325500,2.3,122816,160.2,127.2
7/1/1997,320250,2.1,123112,160.4,126.9
8/1/1997,330200,2.2,123092,160.8,127.4
9/1/1997,315250,2.2,123577,161.2,127.3
10/1/1997,310000,2.1,123924,161.5,127.6
11/1/1997,314600,2.1,124229,161.7,127.5
12/1/1997,313250,2.2,124551,161.8,127.0
1/1/1998,321200,2.1,124813,162,126.4
2/1/1998,319000,2.1,125019,162,126.1
3/1/1998,315000,2.2,125164,162,125.9
4/1/1998,311000,2,125447,162.2,126.2
5/1/1998,311200,2.1,125847,162.6,126.4
6/1/1998,338000,2,126078,162.8,126.2
7/1/1998,333000,2,126208,163.2,126.2
8/1/1998,312600,2,126547,163.4,126.0
9/1/1998,304000,2.1,126745,163.5,125.9
10/1/1998,310600,2.1,126950,163.9,126.4
11/1/1998,316000,2,127224,164.1,126.2
12/1/1998,316000,2,127599,164.4,125.9
1/1/1999,326200,2,127704,164.7,126.2
2/1/1999,301500,2,128118,164.7,125.9
3/1/1999,302750,1.9,128234,164.8,126.3
4/1/1999,308500,1.9,128598,165.9,127.4
5/1/1999,301600,1.9,128810,166,127.7
6/1/1999,294000,1.9,129088,166,127.8
7/1/1999,298000,1.9,129422,166.7,128.3
8/1/1999,290750,1.9,129569,167.1,129.0
9/1/1999,289500,1.8,129781,167.8,129.7
10/1/1999,290400,1.8,130179,168.1,130.2
11/1/1999,281750,1.8,130466,168.4,130.3
12/1/1999,278500,1.7,130780,168.8,130.5
1/1/2000,288400,1.8,131009,169.3,130.8
2/1/2000,293750,1.9,131120,170,132.2
3/1/2000,274750,1.8,131605,171,132.9
4/1/2000,271600,1.6,131884,170.9,132.6
5/1/2000,282250,1.7,132106,171.2,133.1
6/1/2000,291000,1.7,132060,172.2,134.2
7/1/2000,295000,1.7,132226,172.7,133.9
8/1/2000,312750,1.9,132231,172.7,133.5
9/1/2000,300200,1.8,132356,173.6,134.7
10/1/2000,301000,1.7,132352,173.9,134.9
11/1/2000,334250,1.8,132553,174.2,134.9
12/1/2000,346000,1.8,132718,174.6,134.3
1/1/2001,340000,1.9,132698,175.6,134.8
2/1/2001,371250,2,132785,176,134.8
3/1/2001,387200,2.1,132753,176.1,134.5
4/1/2001,396750,2.1,132456,176.4,135.6
5/1/2001,394500,2.2,132412,177.3,136.5
6/1/2001,397200,2.3,132296,177.7,135.8
7/1/2001,398000,2.3,132171,177.4,134.4
8/1/2001,398000,2.4,132024,177.4,134.6
9/1/2001,435000,2.5,131765,178.1,135.6
10/1/2001,480750,3,131452,177.6,133.7
11/1/2001,447500,3.1,131142,177.5,132.7
12/1/2001,416800,3.1,130985,177.4,131.6
1/1/2002,408500,3.1,130852,177.7,131.7
2/1/2002,399000,3.1,130732,178,132.0
3/1/2002,415400,3.1,130721,178.5,132.8
4/1/2002,429250,3.2,130617,179.3,133.8
5/1/2002,409000,3.2,130633,179.5,133.5
6/1/2002,387200,3.2,130683,179.6,133.6
7/1/2002,386000,3.2,130583,180,133.6
8/1/2002,393600,3.2,130587,180.5,133.7
9/1/2002,409500,3.1,130498,180.8,135.0
10/1/2002,407500,3.2,130621,181.2,135.6
11/1/2002,392200,3.3,130618,181.5,134.6
12/1/2002,414250,3.3,130470,181.8,134.0
1/1/2003,395000,3.2,130579,182.6,135.7
2/1/2003,411000,3.3,130443,183.6,137.6
3/1/2003,427400,3.3,130233,183.9,138.7
4/1/2003,436250,3.3,130176,183.2,136.3
5/1/2003,424000,3.5,130197,182.9,135.8
6/1/2003,421750,3.4,130192,183.1,136.3
7/1/2003,411500,3.4,130183,183.7,136.4
8/1/2003,400200,3.4,130153,184.5,137.0
9/1/2003,395500,3.4,130252,185.1,137.1
10/1/2003,382000,3.3,130439,184.9,138.2
11/1/2003,363000,3.2,130482,185,137.7
12/1/2003,358250,3.1,130595,185.5,137.7
1/1/2004,360200,3,130765,186.3,138.9
2/1/2004,360750,2.9,130822,186.7,139.3
3/1/2004,342000,3.1,131139,187.1,140.3
4/1/2004,348250,3,131410,187.4,141.8
5/1/2004,336200,2.9,131694,188.2,143.3
6/1/2004,349000,2.8,131789,188.9,142.9
7/1/2004,343000,2.9,131849,189.1,143.2
8/1/2004,340750,2.7,131936,189.2,143.7
9/1/2004,337250,2.7,132082,189.8,144.2
10/1/2004,334000,2.8,132433,190.8,146.5
11/1/2004,328750,2.7,132509,191.7,146.1
12/1/2004,325250,2.7,132633,191.7,145.0
1/1/2005,343400,2.7,132778,191.6,146.2
2/1/2005,311750,2.6,133033,192.4,147.0
3/1/2005,332000,2.5,133153,193.1,148.9
4/1/2005,323200,2.4,133516,193.7,149.6
5/1/2005,327000,2.4,133687,193.6,149.4
6/1/2005,325750,2.4,133940,193.7,149.6
7/1/2005,324400,2.4,134297,194.9,151.0
8/1/2005,315750,2.3,134495,196.1,151.8
9/1/2005,382750,2.5,134551,198.8,154.2
10/1/2005,352200,2.4,134644,199.1,156.6
11/1/2005,317250,2.3,135001,198.1,152.7
12/1/2005,316400,2.3,135161,198.1,152.8
1/1/2006,295750,2.2,135425,199.3,154.1
2/1/2006,290750,2.2,135731,199.4,153.5
3/1/2006,301750,2.3,136040,199.7,155.0
4/1/2006,303600,2.3,136211,200.7,157.2
5/1/2006,332750,2.3,136247,201.3,158.5
6/1/2006,305500,2.2,136328,201.8,159.5
7/1/2006,318800,2.2,136522,202.9,159.4
8/1/2006,314250,2.2,136688,203.8,159.8
9/1/2006,316200,2.1,136824,202.8,156.8
10/1/2006,315500,2.1,136848,201.9,155.9
11/1/2006,326250,2.1,137069,202,156.4
12/1/2006,324000,2.1,137253,203.1,156.9
1/1/2007,317250,2.2,137476,203.437,156.4
2/1/2007,322750,2.2,137554,204.226,157.7
3/1/2007,309400,2.1,137781,205.288,160.1
4/1/2007,320250,2.2,137843,205.904,162.2
5/1/2007,304250,2.2,137993,206.755,163.8
6/1/2007,315200,2.2,138072,207.234,163.7
7/1/2007,313250,2.4,138042,207.603,164.9
8/1/2007,320000,2.4,138017,207.667,163.0
9/1/2007,313400,2.3,138103,208.547,163.7
10/1/2007,328250,2.4,138174,209.19,164.5
11/1/2007,336000,2.4,138292,210.834,168.0
12/1/2007,348200,2.5,138398,211.445,166.9
1/1/2008,338750,2.5,138399,212.174,168.5
2/1/2008,346750,2.5,138323,212.687,169.6
3/1/2008,363400,2.7,138255,213.448,173.4
4/1/2008,359500,2.6,138038,213.942,175.3
5/1/2008,366800,2.8,137847,215.208,179.4
6/1/2008,383250,2.8,137689,217.463,182.0
7/1/2008,398000,2.9,137492,219.016,185.6
8/1/2008,433000,3.2,137209,218.69,182.6
9/1/2008,464000,3.4,136758,218.877,182.9
10/1/2008,475250,3.7,136294,216.995,176.8
11/1/2008,519800,4,135546,213.153,169.4
12/1/2008,564000,4.3,134849,211.398,164.1
1/1/2009,572000,4.8,134069,211.933,164.7
2/1/2009,644000,5.2,133311,212.705,163.9
3/1/2009,659250,5.5,132493,212.495,162.9
4/1/2009,627750,5.8,131825,212.709,164.2
5/1/2009,612000,6.1,131470,213.022,165.8
6/1/2009,598250,6.2,131002,214.79,168.4
7/1/2009,566500,6.1,130661,214.726,167.1
8/1/2009,559200,6.2,130480,215.445,169.4
9/1/2009,547500,6.5,130240,215.861,168.6
10/1/2009,525400,6.5,130062,216.509,168.9
11/1/2009,494000,6.3,130059,217.234,170.7
12/1/2009,485500,6.3,129808,217.347,170.8
1/1/2010,479800,6.1,129798,217.488,173.1
2/1/2010,485750,6.2,129700,217.281,172.2
3/1/2010,470250,6.2,129864,217.353,173.9
4/1/2010,469000,6.1,130115,217.403,175.2
5/1/2010,459400,6,130645,217.29,176.1
6/1/2010,460500,5.9,130501,217.199,174.8
7/1/2010,459200,5.9,130420,217.605,174.7
8/1/2010,475000,5.9,130424,217.923,175.3
9/1/2010,453500,5.9,130339,218.275,175.5
10/1/2010,446800,5.8,130620,219.035,177.3
11/1/2010,426250,6.2,130754,219.59,178.2
12/1/2010,420250,5.7,130835,220.472,179.1
1/1/2011,426800,5.5,130842,221.187,181.1
2/1/2011,401500,5.5,131052,221.898,183.3
3/1/2011,406000,5.4,131277,223.046,187.3
4/1/2011,420600,5.4,131604,224.093,190.2
5/1/2011,422500,5.4,131704,224.806,191.9
6/1/2011,418250,5.3,131936,224.806,191.1
7/1/2011,412600,5.3,131991,225.395,191.7
8/1/2011,409500,5.2,132124,226.106,190.7
9/1/2011,417750,5.2,132345,226.597,191.5
10/1/2011,402400,5.1,132557,226.75,190.2
11/1/2011,389250,5,132701,227.169,190.6
12/1/2011,377000,4.9,132901,227.223,189.6
1/1/2012,377750,4.7,133246,227.842,191.1
2/1/2012,363250,4.6,133518,228.329,192.1
3/1/2012,366600,4.5,133744,228.807,194.3
4/1/2012,381750,4.4,133827,229.187,194.7
5/1/2012,373500,4.5,133935,228.713,193.6
6/1/2012,379200,4.6,134007,228.524,191.7
7/1/2012,372500,4.6,134153,228.59,191.2
8/1/2012,373250,4.4,134330,229.918,193.5
9/1/2012,381800,4.2,134512,231.015,195.4
10/1/2012,368500,4.2,134671,231.638,195.1
11/1/2012,401250,4.2,134834,231.249,192.6
12/1/2012,359000,4.2,135075,231.221,191.8
1/1/2013,353000,4.3,135265,231.679,192.6
2/1/2013,353000,4.2,135544,232.937,195.2
3/1/2013,351800,4,135689,232.282,194.5
4/1/2013,347250,4.1,135876,231.797,194.0
5/1/2013,347750,3.9,136091,231.893,194.0
6/1/2013,344600,3.9,136269,232.445,193.9
7/1/2013,346000,3.8,136391,232.9,194.0
8/1/2013,333400,3.8,136635,233.456,194.6
9/1/2013,314000,3.8,136819,233.544,194.3
10/1/2013,358500,4,137039,233.669,193.7
11/1/2013,328200,3.7,137314,234.1,192.7
12/1/2013,346000,3.5,137368,234.719,193.2
1/1/2014,326750,3.4,137552,235.288,194.2
2/1/2014,335250,3.5,137707,235.547,195.2
3/1/2014,321000,3.4,137986,236.028,196.2
4/1/2014,322750,3.3,138298,236.468,197.5
5/1/2014,313800,3.2,138501,236.918,197.2
6/1/2014,313500,3.1,138833,237.231,197.2
7/1/2014,301750,3.1,139076,237.498,197.4
8/1/2014,302000,3,139258,237.46,197.4
9/1/2014,295000,2.9,139563,237.477,196.8
10/1/2014,288750,2.8,139805,237.43,194.8
11/1/2014,291600,2.9,140089,236.983,192.7
12/1/2014,284500,2.8,140366,236.252,189.1
1/1/2015,287600,2.7,140562,234.747,185.0
2/1/2015,301250,2.7,140829,235.342,185.4
3/1/2015,284000,2.6,140924,235.976,186.2
4/1/2015,286000,2.6,141202,236.222,185.7
5/1/2015,274000,2.8,141540,237.001,188.2
6/1/2015,273750,2.6,141695,237.657,188.9
7/1/2015,277750,2.6,141989,238.034,188.5
8/1/2015,275200,2.5,142130,238.033,187.0
9/1/2015,269500,2.5,142265,237.498,184.3
10/1/2015,267000,2.5,142585,237.733,183.7
11/1/2015,268500,2.5,142810,238.017,182.9
12/1/2015,271000,2.4,143083,237.761,180.8
1/1/2016,279600,2.2,143198,237.652,179.7
2/1/2016,266750,2.3,143410,237.336,178.7
3/1/2016,263250,2.4,143666,238.08,179.3
4/1/2016,266000,2.5,143856,238.992,180.5
5/1/2016,274500,2.4,143901,239.557,181.9
6/1/2016,265250,2.4,144152,240.222,183.6
7/1/2016,259400,2.3,144515,240.101,183.4
8/1/2016,263500,2.3,144664,240.545,182.5
9/1/2016,251500,2.4,144961,241.176,183.0
10/1/2016,255800,2.3,145069,241.741,183.7
11/1/2016,245750,2.2,145189,242.026,183.2
12/1/2016,252200,2.3,145408,242.637,183.9
1/1/2017,244000,2.3,145639,243.618,185.6
2/1/2017,230250,2.3,145845,244.006,186.2
3/1/2017,233750,2.2,145975,243.892,186.7
4/1/2017,227800,2.2,146172,244.193,187.6
5/1/2017,239000,2.1,146389,244.004,187.3
6/1/2017,248000,2.1,146588,244.163,187.6
7/1/2017,250800,2.1,146772,244.243,187.3
8/1/2017,247750,2.2,146907,245.183,188.4
9/1/2017,272400,2.1,146999,246.435,189.6
10/1/2017,242250,2,147147,246.626,190.2
11/1/2017,247750,2,147377,247.284,191.2
12/1/2017,242600,2,147521,247.805,191.3
1/1/2018,231500,2,147670,248.859,192.6
2/1/2018,208500,2,148058,249.529,193.5
3/1/2018,203200,1.9,148281,249.577,194.0
4/1/2018,204750,1.9,148426,250.227,195.3
5/1/2018,219750,1.8,148755,250.792,197.7
6/1/2018,232200,1.9,148966,251.018,198.4
7/1/2018,224250,1.8,149022,251.214,198.5
8/1/2018,224500,1.7,149272,251.663,198.6
9/1/2018,215400,1.7,149361,252.182,198.9
10/1/2018,222500,1.8,149526,252.772,200.4
11/1/2018,233250,1.8,149622,252.594,198.4
12/1/2018,227000,1.8,149805,252.767,195.2
1/1/2019,216250,1.9,150114,252.718,194.3
2/1/2019,209000,1.7,150092,253.322,195.4
3/1/2019,188000,1.7,150320,254.202,197.4
4/1/2019,191500,1.7,150563,255.211,199.2
5/1/2019,214750,1.6,150630,255.29,199.1
6/1/2019,235800,1.7,150797,255.159,197.0
7/1/2019,224250,1.7,150879,255.685,197.5
8/1/2019,228000,1.7,151111,256.059,196.4
9/1/2019,218500,1.5,151318,256.511,195.9
10/1/2019,225500,1.7,151447,257.244,196.6
11/1/2019,229600,1.7,151662,257.803,196.5
12/1/2019,238000,1.7,151764,258.616,196.4
1/1/2020,207750,1.6,152098,259.037,196.6
2/1/2020,190600,1.6,152371,259.248,195.1
3/1/2020,2316750,2.6,150944,258.124,192.3
4/1/2020,4663250,13.2,130430,256.092,186.1
5/1/2020,2173400,11.6,133055,255.868,188.9
6/1/2020,1490250,8.9,137620,256.986,190.2
7/1/2020,1383500,8.1,139064,258.278,192.3
8/1/2020,922400,6.4,140799,259.411,193.0
9/1/2020,851750,5.6,141760,260.029,192.9
10/1/2020,795400,4.8,142479,260.286,193.7
11/1/2020,751250,4.6,142743,260.813,194.5
12/1/2020,836750,4.6,142475,262.035,196.7
1/1/2021,827800,4.3,142969,262.65,199.6
2/1/2021,755000,4.1,143544,263.638,203.1
